event_id,user_id,session_id,event_name,event_timestamp,feature_area,metadata
E00001,U0045,S00345,view_heatmap,20-04-2023,Search,{}
E00002,U0004,S00291,login,09-01-2023,Dashboard,{}
E00003,U0154,S00208,view_heatmap,27-04-2023,Dashboard,{}
E00004,U0155,S00002,search_role,11-01-2023,Insights,{}
E00005,U0174,S00124,logout,09-04-2023,Search,{}
E00006,U0107,S00280,search_role,11-02-2023,Dashboard,{}
E00007,U0192,S00074,login,21-05-2023,Search,{}
E00008,U0051,S00166,signup,13-06-2023,Search,{}
E00009,U0050,S00022,login,30-04-2023,Search,{}
E00010,U0006,S00154,search_role,21-05-2023,Company,{}
E00011,U0059,S00427,apply_filter,12-01-2023,Company,{}
E00012,U0125,S00439,view_company,06-02-2023,Company,{}
E00013,U0143,S00295,signup,15-03-2023,Company,{}
E00014,U0030,S00219,search_role,14-03-2023,Insights,{}
E00015,U0170,S00157,view_heatmap,21-02-2023,Dashboard,{}
E00016,U0122,S00495,search_role,10-05-2023,Company,{}
E00017,U0125,S00230,search_role,25-02-2023,Insights,{}
E00018,U0037,S00020,search_role,01-03-2023,Dashboard,{}
E00019,U0170,S00475,search_role,23-01-2023,Company,{}
E00020,U0124,S00041,login,13-04-2023,Dashboard,{}
E00021,U0101,S00438,apply_filter,09-02-2023,Company,{}
E00022,U0035,S00148,login,05-03-2023,Insights,{}
E00023,U0087,S00108,search_role,26-03-2023,Search,{}
E00024,U0134,S00403,view_heatmap,31-05-2023,Search,{}
E00025,U0196,S00084,search_role,06-06-2023,Dashboard,{}
E00026,U0018,S00483,view_company,28-06-2023,Insights,{}
E00027,U0113,S00367,view_company,30-03-2023,Search,{}
E00028,U0029,S00322,apply_filter,31-01-2023,Company,{}
E00029,U0077,S00414,search_role,27-06-2023,Search,{}
E00030,U0059,S00309,apply_filter,20-01-2023,Dashboard,{}
E00031,U0175,S00290,search_role,10-05-2023,Dashboard,{}
E00032,U0126,S00406,view_company,02-06-2023,Insights,{}
E00033,U0145,S00323,view_heatmap,13-01-2023,Dashboard,{}
E00034,U0109,S00134,logout,02-05-2023,Search,{}
E00035,U0022,S00207,view_company,13-04-2023,Search,{}
E00036,U0068,S00283,apply_filter,16-04-2023,Search,{}
E00037,U0069,S00266,view_heatmap,29-04-2023,Search,{}
E00038,U0165,S00073,login,11-03-2023,Insights,{}
E00039,U0049,S00481,view_company,09-04-2023,Company,{}
E00040,U0141,S00352,login,23-03-2023,Company,{}
E00041,U0162,S00048,view_company,16-03-2023,Insights,{}
E00042,U0109,S00326,view_heatmap,28-04-2023,Dashboard,{}
E00043,U0086,S00233,view_heatmap,25-03-2023,Company,{}
E00044,U0053,S00443,view_company,10-03-2023,Dashboard,{}
E00045,U0123,S00100,search_role,28-02-2023,Company,{}
E00046,U0087,S00059,search_role,06-05-2023,Dashboard,{}
E00047,U0179,S00258,search_role,21-04-2023,Insights,{}
E00048,U0131,S00413,view_heatmap,03-03-2023,Search,{}
E00049,U0042,S00452,apply_filter,24-05-2023,Dashboard,{}
E00050,U0098,S00065,view_heatmap,08-05-2023,Search,{}
E00051,U0160,S00083,view_company,15-04-2023,Dashboard,{}
E00052,U0109,S00154,view_company,09-03-2023,Dashboard,{}
E00053,U0051,S00473,view_heatmap,15-01-2023,Dashboard,{}
E00054,U0085,S00266,apply_filter,04-02-2023,Dashboard,{}
E00055,U0174,S00309,search_role,14-01-2023,Dashboard,{}
E00056,U0127,S00079,view_heatmap,26-06-2023,Search,{}
E00057,U0021,S00315,logout,12-04-2023,Dashboard,{}
E00058,U0044,S00150,signup,10-04-2023,Search,{}
E00059,U0139,S00435,view_heatmap,07-01-2023,Insights,{}
E00060,U0103,S00048,search_role,30-01-2023,Company,{}
E00061,U0068,S00405,search_role,18-02-2023,Dashboard,{}
E00062,U0129,S00379,search_role,24-05-2023,Company,{}
E00063,U0092,S00248,apply_filter,21-04-2023,Search,{}
E00064,U0191,S00278,search_role,28-06-2023,Insights,{}
E00065,U0024,S00356,search_role,13-03-2023,Insights,{}
E00066,U0125,S00098,login,21-03-2023,Insights,{}
E00067,U0141,S00414,view_heatmap,24-03-2023,Company,{}
E00068,U0111,S00025,view_heatmap,11-02-2023,Search,{}
E00069,U0098,S00493,view_heatmap,17-01-2023,Dashboard,{}
E00070,U0139,S00284,search_role,22-06-2023,Dashboard,{}
E00071,U0179,S00449,login,07-01-2023,Search,{}
E00072,U0017,S00369,view_heatmap,04-06-2023,Company,{}
E00073,U0099,S00301,view_heatmap,10-01-2023,Dashboard,{}
E00074,U0082,S00068,view_company,03-02-2023,Search,{}
E00075,U0104,S00007,view_company,05-02-2023,Dashboard,{}
E00076,U0152,S00305,search_role,02-06-2023,Insights,{}
E00077,U0019,S00137,view_company,06-01-2023,Dashboard,{}
E00078,U0165,S00164,apply_filter,01-06-2023,Company,{}
E00079,U0085,S00083,search_role,26-05-2023,Search,{}
E00080,U0008,S00385,signup,14-05-2023,Company,{}
E00081,U0028,S00138,apply_filter,29-01-2023,Search,{}
E00082,U0005,S00420,apply_filter,06-05-2023,Insights,{}
E00083,U0145,S00073,search_role,02-06-2023,Search,{}
E00084,U0101,S00237,apply_filter,22-03-2023,Dashboard,{}
E00085,U0164,S00046,search_role,23-06-2023,Dashboard,{}
E00086,U0118,S00106,apply_filter,01-06-2023,Insights,{}
E00087,U0147,S00416,view_company,16-03-2023,Search,{}
E00088,U0064,S00288,view_heatmap,26-01-2023,Insights,{}
E00089,U0091,S00262,apply_filter,07-05-2023,Dashboard,{}
E00090,U0117,S00176,view_heatmap,25-04-2023,Company,{}
E00091,U0098,S00166,search_role,06-05-2023,Insights,{}
E00092,U0011,S00145,apply_filter,28-01-2023,Company,{}
E00093,U0054,S00330,signup,11-05-2023,Company,{}
E00094,U0173,S00370,search_role,16-03-2023,Search,{}
E00095,U0047,S00283,view_heatmap,15-06-2023,Insights,{}
E00096,U0140,S00054,search_role,19-03-2023,Company,{}
E00097,U0149,S00178,view_heatmap,28-06-2023,Company,{}
E00098,U0139,S00419,apply_filter,31-03-2023,Search,{}
E00099,U0005,S00244,login,25-06-2023,Search,{}
E00100,U0184,S00341,search_role,21-01-2023,Dashboard,{}
E00101,U0020,S00127,view_heatmap,23-02-2023,Company,{}
E00102,U0169,S00409,view_company,13-04-2023,Dashboard,{}
E00103,U0046,S00412,view_company,28-02-2023,Company,{}
E00104,U0012,S00367,logout,13-03-2023,Dashboard,{}
E00105,U0070,S00271,apply_filter,28-06-2023,Search,{}
E00106,U0017,S00132,apply_filter,20-01-2023,Insights,{}
E00107,U0115,S00093,view_heatmap,22-04-2023,Search,{}
E00108,U0147,S00379,view_heatmap,28-02-2023,Dashboard,{}
E00109,U0154,S00073,view_heatmap,12-03-2023,Dashboard,{}
E00110,U0048,S00411,apply_filter,17-05-2023,Insights,{}
E00111,U0108,S00410,view_company,19-04-2023,Company,{}
E00112,U0052,S00403,login,09-05-2023,Dashboard,{}
E00113,U0096,S00248,view_company,06-06-2023,Dashboard,{}
E00114,U0070,S00348,search_role,25-02-2023,Dashboard,{}
E00115,U0183,S00273,search_role,04-02-2023,Insights,{}
E00116,U0102,S00043,login,03-05-2023,Search,{}
E00117,U0075,S00377,login,11-05-2023,Dashboard,{}
E00118,U0161,S00041,search_role,14-04-2023,Insights,{}
E00119,U0190,S00170,search_role,07-01-2023,Dashboard,{}
E00120,U0151,S00434,view_heatmap,27-01-2023,Company,{}
E00121,U0143,S00212,search_role,01-01-2023,Insights,{}
E00122,U0155,S00493,view_company,21-06-2023,Dashboard,{}
E00123,U0192,S00168,apply_filter,28-03-2023,Insights,{}
E00124,U0179,S00039,view_company,10-02-2023,Dashboard,{}
E00125,U0181,S00369,view_heatmap,03-05-2023,Search,{}
E00126,U0082,S00245,view_heatmap,16-03-2023,Dashboard,{}
E00127,U0092,S00151,apply_filter,11-02-2023,Insights,{}
E00128,U0179,S00111,view_heatmap,27-04-2023,Company,{}
E00129,U0175,S00480,login,10-06-2023,Company,{}
E00130,U0004,S00436,view_heatmap,27-06-2023,Company,{}
E00131,U0135,S00047,view_heatmap,04-03-2023,Dashboard,{}
E00132,U0109,S00063,view_heatmap,14-06-2023,Search,{}
E00133,U0163,S00225,view_heatmap,07-05-2023,Dashboard,{}
E00134,U0048,S00366,view_heatmap,25-06-2023,Company,{}
E00135,U0073,S00069,signup,13-05-2023,Insights,{}
E00136,U0072,S00299,search_role,17-02-2023,Company,{}
E00137,U0116,S00432,search_role,03-01-2023,Insights,{}
E00138,U0173,S00290,search_role,26-04-2023,Search,{}
E00139,U0081,S00296,login,24-06-2023,Insights,{}
E00140,U0081,S00203,view_heatmap,09-04-2023,Dashboard,{}
E00141,U0113,S00061,search_role,26-04-2023,Dashboard,{}
E00142,U0096,S00434,search_role,14-01-2023,Dashboard,{}
E00143,U0072,S00451,search_role,22-04-2023,Insights,{}
E00144,U0147,S00318,view_heatmap,02-03-2023,Dashboard,{}
E00145,U0063,S00314,view_company,08-06-2023,Dashboard,{}
E00146,U0038,S00161,view_heatmap,05-04-2023,Dashboard,{}
E00147,U0067,S00331,view_heatmap,17-01-2023,Search,{}
E00148,U0187,S00016,search_role,04-05-2023,Insights,{}
E00149,U0069,S00338,search_role,24-01-2023,Insights,{}
E00150,U0013,S00094,view_heatmap,26-04-2023,Company,{}
E00151,U0175,S00304,view_heatmap,31-05-2023,Insights,{}
E00152,U0189,S00138,apply_filter,23-03-2023,Search,{}
E00153,U0031,S00338,view_heatmap,19-02-2023,Insights,{}
E00154,U0114,S00038,login,20-03-2023,Search,{}
E00155,U0022,S00127,view_heatmap,20-03-2023,Search,{}
E00156,U0093,S00275,apply_filter,11-03-2023,Insights,{}
E00157,U0171,S00164,login,27-01-2023,Company,{}
E00158,U0067,S00443,logout,15-01-2023,Dashboard,{}
E00159,U0054,S00319,search_role,19-02-2023,Dashboard,{}
E00160,U0138,S00077,logout,05-02-2023,Insights,{}
E00161,U0042,S00174,view_company,08-01-2023,Insights,{}
E00162,U0064,S00387,view_heatmap,20-03-2023,Search,{}
E00163,U0126,S00458,login,11-05-2023,Insights,{}
E00164,U0021,S00358,login,16-02-2023,Search,{}
E00165,U0194,S00321,view_heatmap,15-04-2023,Company,{}
E00166,U0169,S00376,apply_filter,08-04-2023,Insights,{}
E00167,U0152,S00091,view_heatmap,06-04-2023,Dashboard,{}
E00168,U0035,S00238,view_heatmap,09-06-2023,Dashboard,{}
E00169,U0184,S00264,view_heatmap,26-04-2023,Insights,{}
E00170,U0030,S00179,view_company,13-01-2023,Search,{}
E00171,U0057,S00494,login,01-01-2023,Dashboard,{}
E00172,U0047,S00490,signup,03-02-2023,Search,{}
E00173,U0163,S00209,login,20-03-2023,Insights,{}
E00174,U0019,S00073,view_company,19-03-2023,Insights,{}
E00175,U0114,S00390,search_role,01-05-2023,Dashboard,{}
E00176,U0008,S00107,view_heatmap,03-04-2023,Insights,{}
E00177,U0026,S00345,login,08-04-2023,Company,{}
E00178,U0113,S00295,view_heatmap,23-03-2023,Company,{}
E00179,U0071,S00369,login,08-06-2023,Dashboard,{}
E00180,U0030,S00444,view_company,02-06-2023,Company,{}
E00181,U0135,S00284,apply_filter,07-02-2023,Search,{}
E00182,U0067,S00353,view_heatmap,14-01-2023,Dashboard,{}
E00183,U0065,S00182,view_company,16-05-2023,Dashboard,{}
E00184,U0036,S00037,view_heatmap,01-04-2023,Search,{}
E00185,U0025,S00137,apply_filter,23-02-2023,Company,{}
E00186,U0037,S00338,view_company,10-05-2023,Company,{}
E00187,U0001,S00056,view_heatmap,11-04-2023,Company,{}
E00188,U0143,S00187,apply_filter,30-03-2023,Dashboard,{}
E00189,U0037,S00341,view_heatmap,25-02-2023,Dashboard,{}
E00190,U0141,S00258,view_heatmap,04-04-2023,Company,{}
E00191,U0136,S00445,login,03-04-2023,Insights,{}
E00192,U0133,S00058,view_heatmap,25-03-2023,Company,{}
E00193,U0188,S00363,apply_filter,26-03-2023,Search,{}
E00194,U0128,S00123,view_company,22-01-2023,Dashboard,{}
E00195,U0127,S00188,search_role,04-02-2023,Search,{}
E00196,U0001,S00230,view_company,16-01-2023,Search,{}
E00197,U0164,S00168,apply_filter,19-02-2023,Dashboard,{}
E00198,U0035,S00420,login,02-05-2023,Insights,{}
E00199,U0194,S00114,view_heatmap,08-05-2023,Company,{}
E00200,U0191,S00252,login,23-04-2023,Search,{}
E00201,U0104,S00107,search_role,20-06-2023,Dashboard,{}
E00202,U0023,S00037,view_company,17-01-2023,Search,{}
E00203,U0009,S00335,login,21-03-2023,Company,{}
E00204,U0034,S00092,apply_filter,10-05-2023,Insights,{}
E00205,U0174,S00018,search_role,12-05-2023,Insights,{}
E00206,U0128,S00354,search_role,26-03-2023,Insights,{}
E00207,U0004,S00063,view_heatmap,16-06-2023,Dashboard,{}
E00208,U0158,S00150,view_heatmap,04-04-2023,Dashboard,{}
E00209,U0102,S00139,signup,14-05-2023,Insights,{}
E00210,U0075,S00186,view_heatmap,22-03-2023,Company,{}
E00211,U0099,S00185,signup,10-03-2023,Company,{}
E00212,U0072,S00205,search_role,10-03-2023,Dashboard,{}
E00213,U0003,S00260,login,28-05-2023,Insights,{}
E00214,U0142,S00214,view_company,16-01-2023,Company,{}
E00215,U0188,S00256,search_role,20-02-2023,Company,{}
E00216,U0173,S00135,search_role,15-04-2023,Company,{}
E00217,U0034,S00061,view_heatmap,14-06-2023,Dashboard,{}
E00218,U0045,S00363,search_role,19-06-2023,Insights,{}
E00219,U0061,S00310,view_company,07-03-2023,Search,{}
E00220,U0083,S00088,login,09-01-2023,Insights,{}
E00221,U0123,S00324,view_heatmap,17-04-2023,Insights,{}
E00222,U0102,S00476,apply_filter,10-04-2023,Dashboard,{}
E00223,U0016,S00207,login,27-03-2023,Company,{}
E00224,U0066,S00129,login,05-03-2023,Company,{}
E00225,U0168,S00311,view_heatmap,22-01-2023,Dashboard,{}
E00226,U0145,S00003,login,11-06-2023,Dashboard,{}
E00227,U0119,S00462,search_role,06-06-2023,Dashboard,{}
E00228,U0162,S00422,view_heatmap,15-06-2023,Dashboard,{}
E00229,U0124,S00242,view_company,20-04-2023,Dashboard,{}
E00230,U0144,S00121,apply_filter,07-04-2023,Search,{}
E00231,U0102,S00385,search_role,18-01-2023,Insights,{}
E00232,U0188,S00102,search_role,12-03-2023,Insights,{}
E00233,U0066,S00038,view_company,07-05-2023,Insights,{}
E00234,U0194,S00341,view_heatmap,07-04-2023,Company,{}
E00235,U0013,S00496,view_company,01-01-2023,Search,{}
E00236,U0184,S00413,apply_filter,12-05-2023,Insights,{}
E00237,U0111,S00133,apply_filter,04-01-2023,Company,{}
E00238,U0159,S00497,search_role,05-05-2023,Search,{}
E00239,U0034,S00202,view_heatmap,23-03-2023,Search,{}
E00240,U0039,S00348,view_heatmap,27-01-2023,Company,{}
E00241,U0195,S00021,apply_filter,20-06-2023,Search,{}
E00242,U0136,S00242,signup,28-02-2023,Company,{}
E00243,U0120,S00455,apply_filter,01-02-2023,Insights,{}
E00244,U0126,S00451,view_heatmap,10-06-2023,Company,{}
E00245,U0055,S00109,login,28-01-2023,Search,{}
E00246,U0027,S00303,login,16-04-2023,Insights,{}
E00247,U0118,S00084,signup,15-04-2023,Insights,{}
E00248,U0053,S00083,search_role,11-03-2023,Dashboard,{}
E00249,U0039,S00291,view_heatmap,03-03-2023,Dashboard,{}
E00250,U0065,S00452,logout,03-02-2023,Search,{}
E00251,U0145,S00069,search_role,28-03-2023,Company,{}
E00252,U0158,S00129,login,24-04-2023,Company,{}
E00253,U0181,S00196,search_role,16-04-2023,Search,{}
E00254,U0013,S00140,view_company,25-02-2023,Insights,{}
E00255,U0021,S00444,apply_filter,23-04-2023,Search,{}
E00256,U0147,S00283,login,13-01-2023,Search,{}
E00257,U0053,S00312,view_company,18-01-2023,Insights,{}
E00258,U0019,S00234,apply_filter,23-04-2023,Company,{}
E00259,U0057,S00023,login,20-06-2023,Search,{}
E00260,U0025,S00153,login,08-02-2023,Company,{}
E00261,U0031,S00277,search_role,19-06-2023,Search,{}
E00262,U0081,S00061,login,20-03-2023,Insights,{}
E00263,U0183,S00319,apply_filter,26-05-2023,Insights,{}
E00264,U0023,S00378,view_heatmap,31-05-2023,Dashboard,{}
E00265,U0032,S00052,view_company,30-01-2023,Insights,{}
E00266,U0190,S00344,search_role,08-04-2023,Dashboard,{}
E00267,U0074,S00153,login,27-02-2023,Search,{}
E00268,U0010,S00237,login,08-03-2023,Company,{}
E00269,U0200,S00311,search_role,12-03-2023,Insights,{}
E00270,U0054,S00302,apply_filter,26-05-2023,Insights,{}
E00271,U0052,S00032,apply_filter,16-04-2023,Insights,{}
E00272,U0148,S00055,view_heatmap,07-01-2023,Search,{}
E00273,U0160,S00352,view_heatmap,09-02-2023,Dashboard,{}
E00274,U0114,S00389,signup,11-03-2023,Search,{}
E00275,U0014,S00036,search_role,09-03-2023,Company,{}
E00276,U0178,S00110,login,18-02-2023,Search,{}
E00277,U0156,S00490,view_heatmap,21-02-2023,Company,{}
E00278,U0110,S00177,search_role,24-04-2023,Insights,{}
E00279,U0053,S00362,view_company,17-04-2023,Company,{}
E00280,U0152,S00314,view_heatmap,29-01-2023,Company,{}
E00281,U0079,S00295,view_heatmap,29-05-2023,Dashboard,{}
E00282,U0022,S00336,search_role,19-03-2023,Company,{}
E00283,U0030,S00097,search_role,09-01-2023,Company,{}
E00284,U0191,S00369,view_heatmap,24-06-2023,Search,{}
E00285,U0004,S00213,view_company,17-03-2023,Insights,{}
E00286,U0059,S00317,apply_filter,11-02-2023,Search,{}
E00287,U0008,S00137,view_heatmap,28-06-2023,Search,{}
E00288,U0012,S00006,view_heatmap,28-06-2023,Insights,{}
E00289,U0119,S00499,search_role,08-05-2023,Insights,{}
E00290,U0159,S00109,apply_filter,20-01-2023,Company,{}
E00291,U0034,S00035,signup,04-06-2023,Company,{}
E00292,U0082,S00039,search_role,15-06-2023,Dashboard,{}
E00293,U0098,S00150,search_role,13-03-2023,Search,{}
E00294,U0127,S00425,view_heatmap,06-03-2023,Insights,{}
E00295,U0075,S00118,search_role,23-04-2023,Company,{}
E00296,U0105,S00261,view_company,24-01-2023,Insights,{}
E00297,U0049,S00426,signup,08-05-2023,Company,{}
E00298,U0079,S00087,view_heatmap,24-06-2023,Dashboard,{}
E00299,U0185,S00465,view_heatmap,24-03-2023,Dashboard,{}
E00300,U0093,S00076,view_company,04-03-2023,Insights,{}
E00301,U0154,S00471,logout,01-03-2023,Dashboard,{}
E00302,U0018,S00464,view_heatmap,09-04-2023,Insights,{}
E00303,U0096,S00451,apply_filter,03-03-2023,Company,{}
E00304,U0038,S00414,search_role,30-01-2023,Search,{}
E00305,U0087,S00313,search_role,22-01-2023,Dashboard,{}
E00306,U0088,S00383,view_heatmap,06-05-2023,Company,{}
E00307,U0050,S00214,view_heatmap,06-06-2023,Search,{}
E00308,U0008,S00457,view_heatmap,18-06-2023,Search,{}
E00309,U0169,S00285,search_role,11-02-2023,Search,{}
E00310,U0134,S00239,signup,08-04-2023,Company,{}
E00311,U0069,S00165,view_company,31-01-2023,Company,{}
E00312,U0172,S00087,login,07-06-2023,Insights,{}
E00313,U0121,S00141,view_heatmap,22-04-2023,Search,{}
E00314,U0064,S00160,search_role,26-05-2023,Search,{}
E00315,U0157,S00046,apply_filter,02-05-2023,Search,{}
E00316,U0156,S00372,login,17-01-2023,Insights,{}
E00317,U0139,S00495,view_heatmap,07-02-2023,Search,{}
E00318,U0121,S00112,logout,22-05-2023,Company,{}
E00319,U0065,S00407,view_heatmap,20-04-2023,Search,{}
E00320,U0107,S00045,view_heatmap,22-01-2023,Dashboard,{}
E00321,U0147,S00401,apply_filter,25-02-2023,Company,{}
E00322,U0137,S00247,login,29-04-2023,Insights,{}
E00323,U0155,S00104,view_heatmap,27-05-2023,Search,{}
E00324,U0162,S00085,view_heatmap,26-02-2023,Dashboard,{}
E00325,U0172,S00450,view_heatmap,21-06-2023,Insights,{}
E00326,U0196,S00485,view_heatmap,04-02-2023,Insights,{}
E00327,U0100,S00134,login,24-04-2023,Company,{}
E00328,U0082,S00108,view_heatmap,05-05-2023,Insights,{}
E00329,U0143,S00018,signup,09-05-2023,Insights,{}
E00330,U0051,S00094,apply_filter,21-02-2023,Insights,{}
