event_id,user_id,session_id,event_name,event_timestamp,feature_area,metadata
E00331,U0141,S00150,view_heatmap,26-03-2023,Insights,{}
E00332,U0083,S00246,view_heatmap,14-06-2023,Search,{}
E00333,U0177,S00289,view_company,06-03-2023,Search,{}
E00334,U0198,S00414,search_role,28-06-2023,Search,{}
E00335,U0112,S00209,signup,09-05-2023,Search,{}
E00336,U0056,S00126,view_company,21-01-2023,Dashboard,{}
E00337,U0179,S00235,view_heatmap,16-01-2023,Search,{}
E00338,U0165,S00416,login,03-05-2023,Insights,{}
E00339,U0145,S00426,apply_filter,02-03-2023,Search,{}
E00340,U0186,S00499,search_role,23-02-2023,Search,{}
E00341,U0157,S00462,view_heatmap,17-06-2023,Company,{}
E00342,U0161,S00122,view_heatmap,26-01-2023,Insights,{}
E00343,U0060,S00138,search_role,21-03-2023,Search,{}
E00344,U0120,S00495,view_heatmap,06-03-2023,Search,{}
E00345,U0183,S00115,view_company,10-04-2023,Search,{}
E00346,U0138,S00420,view_heatmap,15-03-2023,Dashboard,{}
E00347,U0175,S00162,view_company,20-06-2023,Search,{}
E00348,U0023,S00201,search_role,17-01-2023,Company,{}
E00349,U0149,S00234,apply_filter,01-05-2023,Insights,{}
E00350,U0013,S00028,apply_filter,23-01-2023,Insights,{}
E00351,U0101,S00011,search_role,15-05-2023,Search,{}
E00352,U0161,S00206,view_heatmap,21-06-2023,Search,{}
E00353,U0024,S00167,view_heatmap,12-03-2023,Search,{}
E00354,U0108,S00247,view_heatmap,18-04-2023,Insights,{}
E00355,U0011,S00047,view_company,20-03-2023,Insights,{}
E00356,U0017,S00246,apply_filter,11-06-2023,Dashboard,{}
E00357,U0196,S00127,view_heatmap,15-02-2023,Company,{}
E00358,U0175,S00147,login,19-03-2023,Dashboard,{}
E00359,U0025,S00118,view_heatmap,16-01-2023,Company,{}
E00360,U0094,S00399,search_role,12-03-2023,Dashboard,{}
E00361,U0021,S00382,view_heatmap,06-04-2023,Insights,{}
E00362,U0084,S00412,apply_filter,27-05-2023,Dashboard,{}
E00363,U0140,S00152,logout,02-01-2023,Company,{}
E00364,U0037,S00072,login,10-01-2023,Search,{}
E00365,U0042,S00363,view_heatmap,27-06-2023,Company,{}
E00366,U0145,S00137,view_heatmap,05-05-2023,Search,{}
E00367,U0101,S00175,view_heatmap,22-03-2023,Insights,{}
E00368,U0048,S00289,login,20-05-2023,Company,{}
E00369,U0103,S00446,login,11-03-2023,Dashboard,{}
E00370,U0028,S00481,view_company,30-05-2023,Company,{}
E00371,U0041,S00019,view_heatmap,01-02-2023,Search,{}
E00372,U0099,S00195,view_heatmap,15-04-2023,Insights,{}
E00373,U0047,S00330,view_company,25-03-2023,Dashboard,{}
E00374,U0146,S00424,apply_filter,09-05-2023,Company,{}
E00375,U0105,S00175,login,27-02-2023,Search,{}
E00376,U0124,S00490,search_role,26-05-2023,Dashboard,{}
E00377,U0199,S00449,view_heatmap,14-05-2023,Insights,{}
E00378,U0013,S00413,apply_filter,14-02-2023,Dashboard,{}
E00379,U0141,S00434,apply_filter,07-04-2023,Insights,{}
E00380,U0100,S00354,search_role,23-01-2023,Dashboard,{}
E00381,U0031,S00499,view_heatmap,23-01-2023,Company,{}
E00382,U0130,S00141,apply_filter,03-06-2023,Search,{}
E00383,U0016,S00246,login,15-05-2023,Company,{}
E00384,U0137,S00385,login,20-03-2023,Company,{}
E00385,U0073,S00418,view_heatmap,13-02-2023,Insights,{}
E00386,U0166,S00093,login,27-01-2023,Insights,{}
E00387,U0054,S00432,view_heatmap,26-01-2023,Insights,{}
E00388,U0184,S00239,apply_filter,07-04-2023,Company,{}
E00389,U0100,S00205,view_company,05-02-2023,Dashboard,{}
E00390,U0109,S00048,view_heatmap,19-04-2023,Dashboard,{}
E00391,U0087,S00433,view_heatmap,24-02-2023,Company,{}
E00392,U0173,S00245,view_heatmap,10-03-2023,Company,{}
E00393,U0162,S00320,view_heatmap,02-03-2023,Search,{}
E00394,U0137,S00317,signup,10-05-2023,Insights,{}
E00395,U0008,S00413,view_company,24-02-2023,Insights,{}
E00396,U0007,S00295,view_heatmap,02-05-2023,Company,{}
E00397,U0036,S00128,view_heatmap,07-04-2023,Company,{}
E00398,U0018,S00344,signup,21-03-2023,Dashboard,{}
E00399,U0003,S00282,view_company,28-03-2023,Company,{}
E00400,U0028,S00017,apply_filter,07-02-2023,Dashboard,{}
E00401,U0070,S00071,view_company,29-04-2023,Company,{}
E00402,U0172,S00269,apply_filter,19-03-2023,Search,{}
E00403,U0149,S00325,view_heatmap,06-06-2023,Search,{}
E00404,U0028,S00282,view_heatmap,03-06-2023,Dashboard,{}
E00405,U0054,S00305,search_role,04-02-2023,Insights,{}
E00406,U0182,S00451,view_heatmap,20-03-2023,Search,{}
E00407,U0065,S00007,search_role,08-03-2023,Dashboard,{}
E00408,U0100,S00314,signup,28-03-2023,Company,{}
E00409,U0021,S00305,login,06-06-2023,Company,{}
E00410,U0013,S00103,search_role,03-02-2023,Dashboard,{}
E00411,U0057,S00309,search_role,07-04-2023,Insights,{}
E00412,U0049,S00193,apply_filter,18-06-2023,Dashboard,{}
E00413,U0118,S00241,login,18-06-2023,Dashboard,{}
E00414,U0054,S00062,search_role,31-05-2023,Search,{}
E00415,U0138,S00017,login,12-03-2023,Dashboard,{}
E00416,U0053,S00171,login,03-01-2023,Dashboard,{}
E00417,U0044,S00025,view_heatmap,27-02-2023,Company,{}
E00418,U0047,S00251,login,01-02-2023,Search,{}
E00419,U0053,S00253,view_heatmap,31-01-2023,Company,{}
E00420,U0074,S00387,view_heatmap,23-03-2023,Company,{}
E00421,U0046,S00207,view_heatmap,12-02-2023,Insights,{}
E00422,U0013,S00029,login,15-05-2023,Insights,{}
E00423,U0165,S00117,login,15-04-2023,Search,{}
E00424,U0102,S00491,login,01-01-2023,Search,{}
E00425,U0024,S00416,login,02-03-2023,Insights,{}
E00426,U0002,S00282,search_role,14-01-2023,Insights,{}
E00427,U0081,S00380,view_heatmap,29-06-2023,Insights,{}
E00428,U0100,S00144,view_heatmap,06-01-2023,Insights,{}
E00429,U0142,S00025,view_heatmap,13-04-2023,Insights,{}
E00430,U0138,S00310,search_role,10-01-2023,Company,{}
E00431,U0163,S00156,view_company,12-03-2023,Search,{}
E00432,U0153,S00073,apply_filter,31-03-2023,Company,{}
E00433,U0131,S00120,apply_filter,07-06-2023,Company,{}
E00434,U0111,S00312,view_heatmap,29-05-2023,Dashboard,{}
E00435,U0102,S00321,search_role,06-05-2023,Company,{}
E00436,U0017,S00093,search_role,07-04-2023,Insights,{}
E00437,U0012,S00086,view_heatmap,15-03-2023,Insights,{}
E00438,U0182,S00336,view_heatmap,25-04-2023,Dashboard,{}
E00439,U0116,S00425,view_heatmap,19-06-2023,Dashboard,{}
E00440,U0024,S00499,view_company,20-02-2023,Dashboard,{}
E00441,U0029,S00364,search_role,25-02-2023,Dashboard,{}
E00442,U0171,S00435,apply_filter,10-02-2023,Dashboard,{}
E00443,U0153,S00118,view_heatmap,01-02-2023,Company,{}
E00444,U0122,S00233,view_heatmap,15-01-2023,Dashboard,{}
E00445,U0188,S00199,login,03-03-2023,Company,{}
E00446,U0090,S00206,login,04-06-2023,Search,{}
E00447,U0065,S00413,apply_filter,28-01-2023,Dashboard,{}
E00448,U0084,S00339,search_role,05-03-2023,Dashboard,{}
E00449,U0119,S00147,view_heatmap,10-05-2023,Company,{}
E00450,U0156,S00450,apply_filter,07-05-2023,Search,{}
E00451,U0016,S00425,view_heatmap,05-02-2023,Company,{}
E00452,U0175,S00429,logout,24-04-2023,Company,{}
E00453,U0104,S00271,view_heatmap,13-01-2023,Dashboard,{}
E00454,U0092,S00387,view_heatmap,15-01-2023,Insights,{}
E00455,U0186,S00139,view_heatmap,30-03-2023,Insights,{}
E00456,U0027,S00181,login,22-01-2023,Company,{}
E00457,U0181,S00430,login,15-03-2023,Dashboard,{}
E00458,U0170,S00030,search_role,25-01-2023,Search,{}
E00459,U0187,S00057,view_company,11-04-2023,Insights,{}
E00460,U0175,S00232,apply_filter,25-06-2023,Search,{}
E00461,U0162,S00146,login,20-06-2023,Insights,{}
E00462,U0165,S00435,search_role,27-04-2023,Dashboard,{}
E00463,U0134,S00384,login,15-06-2023,Company,{}
E00464,U0135,S00048,signup,10-02-2023,Search,{}
E00465,U0153,S00194,search_role,22-06-2023,Search,{}
E00466,U0033,S00224,search_role,29-03-2023,Company,{}
E00467,U0055,S00136,login,17-06-2023,Search,{}
E00468,U0186,S00022,signup,20-04-2023,Insights,{}
E00469,U0007,S00006,logout,30-04-2023,Company,{}
E00470,U0057,S00204,signup,07-04-2023,Insights,{}
E00471,U0126,S00239,view_heatmap,25-05-2023,Insights,{}
E00472,U0012,S00185,search_role,26-02-2023,Dashboard,{}
E00473,U0016,S00360,login,10-05-2023,Insights,{}
E00474,U0043,S00292,login,06-04-2023,Dashboard,{}
E00475,U0117,S00335,view_heatmap,01-05-2023,Search,{}
E00476,U0135,S00220,apply_filter,03-03-2023,Search,{}
E00477,U0111,S00116,search_role,17-05-2023,Dashboard,{}
E00478,U0051,S00313,search_role,09-03-2023,Insights,{}
E00479,U0160,S00049,logout,22-03-2023,Company,{}
E00480,U0075,S00173,apply_filter,17-01-2023,Company,{}
E00481,U0008,S00082,view_heatmap,27-04-2023,Dashboard,{}
E00482,U0200,S00322,view_heatmap,19-02-2023,Search,{}
E00483,U0045,S00333,search_role,22-04-2023,Search,{}
E00484,U0059,S00045,search_role,04-04-2023,Company,{}
E00485,U0132,S00335,search_role,17-06-2023,Dashboard,{}
E00486,U0104,S00020,search_role,26-03-2023,Company,{}
E00487,U0195,S00448,signup,29-05-2023,Insights,{}
E00488,U0157,S00221,view_heatmap,26-05-2023,Insights,{}
E00489,U0157,S00123,view_heatmap,06-06-2023,Dashboard,{}
E00490,U0098,S00234,login,01-06-2023,Dashboard,{}
E00491,U0156,S00221,login,15-03-2023,Insights,{}
E00492,U0079,S00323,search_role,19-04-2023,Search,{}
E00493,U0124,S00339,search_role,25-05-2023,Dashboard,{}
E00494,U0172,S00003,view_heatmap,18-01-2023,Insights,{}
E00495,U0004,S00182,view_heatmap,11-02-2023,Insights,{}
E00496,U0090,S00206,view_heatmap,11-04-2023,Search,{}
E00497,U0104,S00320,login,14-02-2023,Search,{}
E00498,U0137,S00040,search_role,23-03-2023,Search,{}
E00499,U0119,S00059,apply_filter,17-01-2023,Search,{}
E00500,U0133,S00439,apply_filter,14-03-2023,Company,{}
E00501,U0056,S00062,search_role,14-01-2023,Search,{}
E00502,U0096,S00132,search_role,26-06-2023,Company,{}
E00503,U0178,S00060,login,06-06-2023,Dashboard,{}
E00504,U0075,S00372,view_heatmap,12-05-2023,Insights,{}
E00505,U0143,S00331,login,23-03-2023,Company,{}
E00506,U0032,S00122,logout,28-05-2023,Dashboard,{}
E00507,U0028,S00479,login,30-04-2023,Dashboard,{}
E00508,U0022,S00107,login,30-04-2023,Company,{}
E00509,U0017,S00096,view_company,16-02-2023,Dashboard,{}
E00510,U0059,S00347,view_company,17-04-2023,Dashboard,{}
E00511,U0090,S00414,apply_filter,18-04-2023,Company,{}
E00512,U0199,S00235,signup,09-01-2023,Dashboard,{}
E00513,U0106,S00386,signup,20-03-2023,Search,{}
E00514,U0185,S00062,view_heatmap,04-06-2023,Search,{}
E00515,U0026,S00256,login,15-01-2023,Insights,{}
E00516,U0025,S00049,signup,19-01-2023,Dashboard,{}
E00517,U0138,S00393,view_heatmap,31-03-2023,Insights,{}
E00518,U0045,S00348,view_company,29-06-2023,Search,{}
E00519,U0083,S00159,view_heatmap,26-01-2023,Search,{}
E00520,U0011,S00124,search_role,03-06-2023,Search,{}
E00521,U0181,S00482,search_role,03-06-2023,Dashboard,{}
E00522,U0200,S00317,view_heatmap,23-06-2023,Dashboard,{}
E00523,U0104,S00207,search_role,02-04-2023,Search,{}
E00524,U0068,S00048,view_heatmap,26-06-2023,Insights,{}
E00525,U0095,S00409,login,23-03-2023,Insights,{}
E00526,U0156,S00420,apply_filter,11-05-2023,Company,{}
E00527,U0065,S00136,login,11-02-2023,Search,{}
E00528,U0049,S00201,logout,19-01-2023,Insights,{}
E00529,U0175,S00250,login,17-01-2023,Search,{}
E00530,U0052,S00314,search_role,10-06-2023,Insights,{}
E00531,U0102,S00357,view_heatmap,17-03-2023,Company,{}
E00532,U0182,S00368,login,26-06-2023,Company,{}
E00533,U0188,S00429,signup,04-03-2023,Search,{}
E00534,U0057,S00318,search_role,11-05-2023,Insights,{}
E00535,U0047,S00295,apply_filter,17-04-2023,Dashboard,{}
E00536,U0159,S00480,apply_filter,18-02-2023,Company,{}
E00537,U0174,S00314,view_heatmap,24-02-2023,Search,{}
E00538,U0026,S00500,apply_filter,03-06-2023,Search,{}
E00539,U0114,S00209,search_role,09-04-2023,Insights,{}
E00540,U0005,S00355,apply_filter,21-02-2023,Search,{}
E00541,U0084,S00485,view_heatmap,10-04-2023,Company,{}
E00542,U0052,S00211,search_role,27-04-2023,Search,{}
E00543,U0105,S00192,apply_filter,28-04-2023,Search,{}
E00544,U0054,S00044,view_heatmap,07-01-2023,Dashboard,{}
E00545,U0161,S00029,apply_filter,15-02-2023,Dashboard,{}
E00546,U0178,S00059,search_role,15-02-2023,Company,{}
E00547,U0166,S00071,login,10-04-2023,Insights,{}
E00548,U0155,S00092,signup,24-05-2023,Dashboard,{}
E00549,U0015,S00265,view_heatmap,01-06-2023,Insights,{}
E00550,U0061,S00383,search_role,23-02-2023,Company,{}
E00551,U0122,S00220,apply_filter,03-03-2023,Dashboard,{}
E00552,U0021,S00390,login,09-05-2023,Insights,{}
E00553,U0046,S00413,apply_filter,18-02-2023,Dashboard,{}
E00554,U0197,S00442,view_company,25-01-2023,Company,{}
E00555,U0134,S00401,login,10-01-2023,Company,{}
E00556,U0038,S00400,view_company,28-04-2023,Dashboard,{}
E00557,U0062,S00215,logout,24-05-2023,Insights,{}
E00558,U0086,S00479,apply_filter,06-06-2023,Search,{}
E00559,U0190,S00387,apply_filter,02-04-2023,Search,{}
E00560,U0078,S00277,logout,14-05-2023,Dashboard,{}
E00561,U0046,S00064,search_role,24-05-2023,Insights,{}
E00562,U0141,S00346,view_heatmap,28-05-2023,Search,{}
E00563,U0003,S00292,apply_filter,21-03-2023,Company,{}
E00564,U0006,S00490,search_role,12-03-2023,Insights,{}
E00565,U0093,S00485,search_role,19-03-2023,Search,{}
E00566,U0008,S00245,view_heatmap,12-02-2023,Insights,{}
E00567,U0172,S00470,apply_filter,03-06-2023,Dashboard,{}
E00568,U0108,S00062,login,31-03-2023,Insights,{}
E00569,U0161,S00426,view_company,19-03-2023,Search,{}
E00570,U0075,S00332,view_heatmap,10-06-2023,Dashboard,{}
E00571,U0077,S00170,login,26-01-2023,Insights,{}
E00572,U0050,S00445,view_heatmap,01-05-2023,Company,{}
E00573,U0011,S00269,signup,14-02-2023,Search,{}
E00574,U0095,S00267,search_role,04-03-2023,Dashboard,{}
E00575,U0156,S00054,view_company,29-06-2023,Insights,{}
E00576,U0070,S00016,apply_filter,09-03-2023,Company,{}
E00577,U0169,S00008,login,03-06-2023,Search,{}
E00578,U0016,S00104,login,02-01-2023,Company,{}
E00579,U0068,S00059,apply_filter,22-05-2023,Insights,{}
E00580,U0099,S00313,view_company,18-04-2023,Insights,{}
E00581,U0048,S00040,view_heatmap,30-01-2023,Dashboard,{}
E00582,U0184,S00237,view_heatmap,18-02-2023,Company,{}
E00583,U0064,S00443,view_heatmap,20-05-2023,Dashboard,{}
E00584,U0187,S00386,view_company,13-02-2023,Search,{}
E00585,U0090,S00094,search_role,10-06-2023,Dashboard,{}
E00586,U0190,S00222,view_heatmap,13-01-2023,Search,{}
E00587,U0076,S00204,view_heatmap,19-03-2023,Insights,{}
E00588,U0139,S00138,view_company,06-05-2023,Insights,{}
E00589,U0101,S00300,signup,08-04-2023,Company,{}
E00590,U0089,S00395,view_heatmap,26-01-2023,Search,{}
E00591,U0018,S00207,search_role,29-05-2023,Insights,{}
E00592,U0019,S00336,login,05-06-2023,Company,{}
E00593,U0055,S00081,login,17-02-2023,Company,{}
E00594,U0102,S00218,apply_filter,17-06-2023,Dashboard,{}
E00595,U0118,S00002,view_company,07-03-2023,Company,{}
E00596,U0154,S00178,apply_filter,28-03-2023,Insights,{}
E00597,U0134,S00396,view_company,20-03-2023,Dashboard,{}
E00598,U0004,S00371,search_role,23-01-2023,Search,{}
E00599,U0108,S00346,apply_filter,22-03-2023,Search,{}
E00600,U0115,S00279,view_heatmap,17-02-2023,Insights,{}
E00601,U0029,S00146,search_role,04-05-2023,Insights,{}
E00602,U0059,S00318,logout,10-05-2023,Dashboard,{}
E00603,U0125,S00224,view_heatmap,25-03-2023,Dashboard,{}
E00604,U0098,S00369,view_heatmap,20-01-2023,Insights,{}
E00605,U0017,S00384,view_heatmap,15-02-2023,Insights,{}
E00606,U0107,S00062,login,11-05-2023,Search,{}
E00607,U0043,S00294,login,12-01-2023,Search,{}
E00608,U0080,S00239,apply_filter,09-02-2023,Search,{}
E00609,U0194,S00195,logout,07-03-2023,Insights,{}
E00610,U0162,S00166,view_heatmap,10-04-2023,Company,{}
E00611,U0008,S00451,login,19-03-2023,Insights,{}
E00612,U0141,S00222,login,16-01-2023,Insights,{}
E00613,U0106,S00061,view_company,24-03-2023,Search,{}
E00614,U0008,S00129,view_heatmap,11-06-2023,Insights,{}
E00615,U0096,S00478,view_heatmap,13-02-2023,Dashboard,{}
E00616,U0094,S00173,view_heatmap,14-05-2023,Insights,{}
E00617,U0065,S00480,view_heatmap,10-04-2023,Insights,{}
E00618,U0171,S00156,view_heatmap,22-01-2023,Insights,{}
E00619,U0039,S00405,view_company,18-01-2023,Insights,{}
E00620,U0081,S00378,search_role,12-01-2023,Company,{}
E00621,U0187,S00110,search_role,29-06-2023,Insights,{}
E00622,U0084,S00269,view_heatmap,03-05-2023,Dashboard,{}
E00623,U0088,S00411,apply_filter,27-04-2023,Dashboard,{}
E00624,U0086,S00356,search_role,20-02-2023,Insights,{}
E00625,U0093,S00391,login,12-03-2023,Search,{}
E00626,U0086,S00278,search_role,17-02-2023,Company,{}
E00627,U0044,S00074,view_heatmap,19-01-2023,Insights,{}
E00628,U0137,S00487,apply_filter,06-01-2023,Insights,{}
E00629,U0165,S00437,view_heatmap,25-03-2023,Insights,{}
E00630,U0074,S00463,logout,04-06-2023,Search,{}
E00631,U0036,S00207,login,22-02-2023,Search,{}
E00632,U0101,S00388,apply_filter,17-04-2023,Search,{}
E00633,U0156,S00480,search_role,11-04-2023,Company,{}
E00634,U0170,S00279,apply_filter,17-02-2023,Dashboard,{}
E00635,U0171,S00375,view_heatmap,15-05-2023,Company,{}
E00636,U0170,S00326,view_heatmap,10-03-2023,Search,{}
E00637,U0104,S00472,apply_filter,11-01-2023,Dashboard,{}
E00638,U0066,S00340,view_heatmap,23-05-2023,Dashboard,{}
E00639,U0055,S00357,view_heatmap,11-05-2023,Search,{}
E00640,U0200,S00340,search_role,02-05-2023,Search,{}
E00641,U0176,S00204,search_role,10-03-2023,Company,{}
E00642,U0091,S00161,view_heatmap,23-01-2023,Search,{}
E00643,U0022,S00028,view_heatmap,06-02-2023,Dashboard,{}
E00644,U0101,S00392,view_heatmap,09-01-2023,Insights,{}
E00645,U0155,S00257,apply_filter,15-01-2023,Search,{}
E00646,U0121,S00165,search_role,11-05-2023,Search,{}
E00647,U0093,S00063,apply_filter,03-04-2023,Company,{}
E00648,U0195,S00022,logout,17-01-2023,Company,{}
E00649,U0108,S00070,view_heatmap,03-06-2023,Search,{}
E00650,U0141,S00381,login,29-05-2023,Dashboard,{}
E00651,U0173,S00405,signup,13-03-2023,Dashboard,{}
E00652,U0010,S00096,view_heatmap,29-05-2023,Insights,{}
E00653,U0009,S00163,view_company,01-05-2023,Search,{}
E00654,U0182,S00079,search_role,11-01-2023,Company,{}
E00655,U0155,S00005,view_heatmap,15-06-2023,Dashboard,{}
E00656,U0034,S00316,view_heatmap,13-03-2023,Insights,{}
E00657,U0129,S00120,search_role,16-04-2023,Search,{}
E00658,U0160,S00302,search_role,05-05-2023,Dashboard,{}
E00659,U0089,S00178,login,04-02-2023,Search,{}
E00660,U0093,S00176,logout,29-04-2023,Search,{}
E00661,U0071,S00390,search_role,14-01-2023,Dashboard,{}
E00662,U0067,S00217,login,14-01-2023,Dashboard,{}
E00663,U0148,S00056,view_company,10-01-2023,Dashboard,{}
E00664,U0117,S00366,login,20-05-2023,Search,{}
