event_id,user_id,session_id,event_name,event_timestamp,feature_area,metadata
E00665,U0094,S00187,view_company,07-02-2023,Search,{}
E00666,U0163,S00232,logout,18-04-2023,Insights,{}
E00667,U0099,S00255,apply_filter,29-04-2023,Company,{}
E00668,U0113,S00413,apply_filter,03-02-2023,Search,{}
E00669,U0103,S00455,view_heatmap,18-06-2023,Company,{}
E00670,U0091,S00104,view_company,10-01-2023,Dashboard,{}
E00671,U0090,S00077,search_role,02-05-2023,Search,{}
E00672,U0017,S00230,apply_filter,25-05-2023,Insights,{}
E00673,U0018,S00402,view_company,25-05-2023,Insights,{}
E00674,U0173,S00258,logout,25-04-2023,Company,{}
E00675,U0116,S00264,apply_filter,01-01-2023,Dashboard,{}
E00676,U0093,S00331,view_heatmap,12-01-2023,Company,{}
E00677,U0181,S00481,logout,13-04-2023,Dashboard,{}
E00678,U0091,S00182,search_role,04-01-2023,Insights,{}
E00679,U0082,S00381,view_company,19-06-2023,Company,{}
E00680,U0068,S00256,search_role,21-05-2023,Insights,{}
E00681,U0193,S00038,view_heatmap,08-04-2023,Insights,{}
E00682,U0114,S00176,view_heatmap,16-04-2023,Dashboard,{}
E00683,U0001,S00027,search_role,26-03-2023,Company,{}
E00684,U0058,S00276,apply_filter,01-05-2023,Company,{}
E00685,U0154,S00140,view_heatmap,12-05-2023,Insights,{}
E00686,U0109,S00299,search_role,23-03-2023,Insights,{}
E00687,U0148,S00445,view_heatmap,19-01-2023,Dashboard,{}
E00688,U0116,S00287,apply_filter,10-05-2023,Search,{}
E00689,U0087,S00091,view_heatmap,12-01-2023,Search,{}
E00690,U0010,S00480,login,22-03-2023,Insights,{}
E00691,U0059,S00061,login,15-03-2023,Search,{}
E00692,U0041,S00458,login,08-04-2023,Search,{}
E00693,U0105,S00451,view_heatmap,06-01-2023,Search,{}
E00694,U0133,S00365,login,16-05-2023,Search,{}
E00695,U0122,S00347,login,05-05-2023,Insights,{}
E00696,U0193,S00163,view_company,20-02-2023,Search,{}
E00697,U0145,S00351,view_company,11-01-2023,Search,{}
E00698,U0022,S00143,view_heatmap,07-05-2023,Dashboard,{}
E00699,U0098,S00400,logout,20-05-2023,Insights,{}
E00700,U0169,S00253,signup,14-03-2023,Company,{}
E00701,U0068,S00269,search_role,02-01-2023,Company,{}
E00702,U0197,S00369,search_role,08-01-2023,Dashboard,{}
E00703,U0139,S00291,view_heatmap,19-05-2023,Dashboard,{}
E00704,U0056,S00500,view_heatmap,04-05-2023,Insights,{}
E00705,U0179,S00459,view_heatmap,22-02-2023,Company,{}
E00706,U0149,S00187,view_heatmap,10-01-2023,Search,{}
E00707,U0099,S00405,apply_filter,22-04-2023,Dashboard,{}
E00708,U0076,S00499,login,08-01-2023,Company,{}
E00709,U0026,S00438,login,05-02-2023,Insights,{}
E00710,U0115,S00459,login,16-04-2023,Search,{}
E00711,U0147,S00414,view_heatmap,14-01-2023,Insights,{}
E00712,U0109,S00304,search_role,27-03-2023,Dashboard,{}
E00713,U0188,S00291,login,29-05-2023,Company,{}
E00714,U0199,S00086,view_company,19-02-2023,Company,{}
E00715,U0047,S00166,view_heatmap,16-06-2023,Company,{}
E00716,U0071,S00415,login,20-01-2023,Company,{}
E00717,U0154,S00462,search_role,28-03-2023,Search,{}
E00718,U0040,S00408,signup,15-05-2023,Search,{}
E00719,U0133,S00114,search_role,17-05-2023,Insights,{}
E00720,U0149,S00433,search_role,09-05-2023,Search,{}
E00721,U0132,S00480,view_heatmap,03-06-2023,Dashboard,{}
E00722,U0023,S00356,signup,15-06-2023,Dashboard,{}
E00723,U0106,S00416,view_heatmap,07-02-2023,Company,{}
E00724,U0084,S00183,login,13-02-2023,Dashboard,{}
E00725,U0143,S00207,login,27-03-2023,Insights,{}
E00726,U0116,S00256,view_heatmap,13-02-2023,Search,{}
E00727,U0109,S00235,view_heatmap,15-03-2023,Search,{}
E00728,U0136,S00442,search_role,29-04-2023,Search,{}
E00729,U0041,S00355,search_role,02-05-2023,Dashboard,{}
E00730,U0112,S00003,search_role,14-05-2023,Search,{}
E00731,U0147,S00208,login,25-05-2023,Company,{}
E00732,U0112,S00197,login,20-02-2023,Company,{}
E00733,U0103,S00341,view_company,07-02-2023,Company,{}
E00734,U0046,S00125,search_role,01-06-2023,Dashboard,{}
E00735,U0156,S00138,view_company,20-02-2023,Search,{}
E00736,U0068,S00339,view_heatmap,10-01-2023,Dashboard,{}
E00737,U0122,S00025,search_role,30-04-2023,Search,{}
E00738,U0015,S00068,search_role,29-05-2023,Insights,{}
E00739,U0165,S00061,view_heatmap,11-03-2023,Insights,{}
E00740,U0129,S00029,view_heatmap,26-03-2023,Dashboard,{}
E00741,U0195,S00383,search_role,26-02-2023,Company,{}
E00742,U0111,S00019,view_heatmap,06-05-2023,Dashboard,{}
E00743,U0024,S00171,view_heatmap,08-02-2023,Company,{}
E00744,U0027,S00450,apply_filter,02-02-2023,Search,{}
E00745,U0040,S00074,view_company,18-01-2023,Company,{}
E00746,U0191,S00061,view_heatmap,26-02-2023,Company,{}
E00747,U0189,S00427,view_heatmap,06-04-2023,Search,{}
E00748,U0164,S00153,login,17-02-2023,Insights,{}
E00749,U0024,S00276,search_role,11-02-2023,Search,{}
E00750,U0024,S00048,view_heatmap,27-01-2023,Dashboard,{}
E00751,U0004,S00211,logout,15-03-2023,Dashboard,{}
E00752,U0067,S00343,view_heatmap,20-04-2023,Dashboard,{}
E00753,U0034,S00408,view_heatmap,29-06-2023,Dashboard,{}
E00754,U0185,S00139,search_role,19-06-2023,Dashboard,{}
E00755,U0177,S00110,apply_filter,01-02-2023,Insights,{}
E00756,U0181,S00482,view_heatmap,26-01-2023,Insights,{}
E00757,U0116,S00183,view_heatmap,25-01-2023,Company,{}
E00758,U0023,S00028,logout,16-03-2023,Dashboard,{}
E00759,U0109,S00197,signup,23-01-2023,Search,{}
E00760,U0069,S00191,view_company,26-02-2023,Dashboard,{}
E00761,U0095,S00315,login,29-06-2023,Insights,{}
E00762,U0181,S00389,apply_filter,06-05-2023,Dashboard,{}
E00763,U0062,S00051,search_role,28-03-2023,Insights,{}
E00764,U0169,S00149,view_heatmap,31-01-2023,Company,{}
E00765,U0057,S00268,view_company,05-03-2023,Company,{}
E00766,U0188,S00050,signup,02-02-2023,Company,{}
E00767,U0054,S00388,view_heatmap,02-01-2023,Insights,{}
E00768,U0070,S00246,search_role,18-01-2023,Dashboard,{}
E00769,U0101,S00113,view_heatmap,24-06-2023,Dashboard,{}
E00770,U0057,S00170,search_role,10-06-2023,Search,{}
E00771,U0138,S00468,signup,25-03-2023,Insights,{}
E00772,U0168,S00166,login,04-02-2023,Search,{}
E00773,U0135,S00409,login,28-06-2023,Company,{}
E00774,U0103,S00014,login,24-04-2023,Dashboard,{}
E00775,U0166,S00203,view_heatmap,26-05-2023,Insights,{}
E00776,U0085,S00288,apply_filter,20-04-2023,Search,{}
E00777,U0061,S00395,view_company,29-03-2023,Search,{}
E00778,U0003,S00189,apply_filter,13-03-2023,Search,{}
E00779,U0128,S00402,login,05-05-2023,Dashboard,{}
E00780,U0179,S00155,view_heatmap,30-01-2023,Dashboard,{}
E00781,U0086,S00055,login,21-06-2023,Dashboard,{}
E00782,U0047,S00182,view_heatmap,22-02-2023,Insights,{}
E00783,U0196,S00210,search_role,18-05-2023,Dashboard,{}
E00784,U0076,S00376,login,28-03-2023,Insights,{}
E00785,U0038,S00471,view_heatmap,29-06-2023,Search,{}
E00786,U0164,S00075,view_company,26-06-2023,Search,{}
E00787,U0169,S00277,view_heatmap,19-05-2023,Company,{}
E00788,U0197,S00428,view_heatmap,13-06-2023,Dashboard,{}
E00789,U0141,S00133,signup,10-06-2023,Search,{}
E00790,U0087,S00343,view_heatmap,24-06-2023,Dashboard,{}
E00791,U0058,S00425,view_company,13-01-2023,Insights,{}
E00792,U0050,S00059,login,09-02-2023,Search,{}
E00793,U0030,S00345,view_heatmap,30-03-2023,Dashboard,{}
E00794,U0190,S00489,signup,09-03-2023,Search,{}
E00795,U0101,S00182,view_heatmap,11-02-2023,Search,{}
E00796,U0025,S00458,signup,27-05-2023,Dashboard,{}
E00797,U0112,S00406,apply_filter,04-04-2023,Search,{}
E00798,U0155,S00339,apply_filter,19-01-2023,Search,{}
E00799,U0179,S00321,apply_filter,23-01-2023,Search,{}
E00800,U0185,S00064,view_heatmap,23-02-2023,Search,{}
E00801,U0126,S00327,apply_filter,06-03-2023,Insights,{}
E00802,U0123,S00260,search_role,20-05-2023,Search,{}
E00803,U0047,S00193,view_heatmap,24-01-2023,Company,{}
E00804,U0118,S00143,search_role,03-02-2023,Search,{}
E00805,U0039,S00104,signup,22-02-2023,Dashboard,{}
E00806,U0016,S00460,login,16-05-2023,Company,{}
E00807,U0022,S00406,apply_filter,18-01-2023,Insights,{}
E00808,U0054,S00214,view_heatmap,26-02-2023,Company,{}
E00809,U0149,S00242,search_role,22-04-2023,Company,{}
E00810,U0200,S00431,view_heatmap,05-01-2023,Company,{}
E00811,U0016,S00209,view_company,03-06-2023,Dashboard,{}
E00812,U0059,S00093,logout,07-06-2023,Dashboard,{}
E00813,U0031,S00430,view_company,13-01-2023,Dashboard,{}
E00814,U0170,S00142,view_heatmap,24-03-2023,Insights,{}
E00815,U0032,S00434,login,29-01-2023,Dashboard,{}
E00816,U0187,S00404,view_heatmap,03-01-2023,Dashboard,{}
E00817,U0162,S00434,signup,31-03-2023,Company,{}
E00818,U0009,S00112,signup,14-04-2023,Dashboard,{}
E00819,U0139,S00417,search_role,03-05-2023,Search,{}
E00820,U0010,S00375,search_role,17-03-2023,Dashboard,{}
E00821,U0017,S00059,logout,10-05-2023,Insights,{}
E00822,U0068,S00043,view_heatmap,18-04-2023,Insights,{}
E00823,U0048,S00207,view_heatmap,05-06-2023,Search,{}
E00824,U0180,S00268,login,23-03-2023,Insights,{}
E00825,U0111,S00296,view_company,18-03-2023,Insights,{}
E00826,U0153,S00118,apply_filter,02-01-2023,Company,{}
E00827,U0123,S00020,apply_filter,07-05-2023,Search,{}
E00828,U0149,S00222,view_company,15-05-2023,Company,{}
E00829,U0101,S00166,search_role,26-01-2023,Company,{}
E00830,U0102,S00131,view_heatmap,29-03-2023,Dashboard,{}
E00831,U0065,S00156,view_heatmap,16-01-2023,Search,{}
E00832,U0191,S00184,search_role,31-05-2023,Dashboard,{}
E00833,U0051,S00090,view_heatmap,17-06-2023,Dashboard,{}
E00834,U0036,S00094,view_heatmap,14-03-2023,Company,{}
E00835,U0081,S00013,view_company,01-02-2023,Insights,{}
E00836,U0127,S00461,logout,15-01-2023,Search,{}
E00837,U0088,S00322,apply_filter,21-05-2023,Insights,{}
E00838,U0194,S00293,apply_filter,05-01-2023,Company,{}
E00839,U0104,S00433,search_role,15-03-2023,Company,{}
E00840,U0015,S00230,login,21-02-2023,Company,{}
E00841,U0096,S00322,login,18-03-2023,Company,{}
E00842,U0167,S00292,search_role,18-06-2023,Company,{}
E00843,U0123,S00438,apply_filter,20-04-2023,Company,{}
E00844,U0198,S00026,signup,27-06-2023,Insights,{}
E00845,U0001,S00075,view_company,23-05-2023,Dashboard,{}
E00846,U0151,S00456,login,16-04-2023,Insights,{}
E00847,U0122,S00364,view_heatmap,07-05-2023,Search,{}
E00848,U0167,S00424,search_role,07-01-2023,Insights,{}
E00849,U0126,S00299,login,09-02-2023,Company,{}
E00850,U0057,S00150,login,05-06-2023,Insights,{}
E00851,U0081,S00148,view_heatmap,09-06-2023,Dashboard,{}
E00852,U0162,S00008,apply_filter,09-04-2023,Search,{}
E00853,U0169,S00029,view_heatmap,23-05-2023,Insights,{}
E00854,U0073,S00296,search_role,26-03-2023,Dashboard,{}
E00855,U0141,S00474,search_role,06-03-2023,Insights,{}
E00856,U0070,S00414,signup,12-05-2023,Search,{}
E00857,U0006,S00209,logout,11-01-2023,Insights,{}
E00858,U0084,S00128,signup,18-04-2023,Company,{}
E00859,U0052,S00340,logout,26-01-2023,Insights,{}
E00860,U0003,S00116,search_role,14-06-2023,Dashboard,{}
E00861,U0081,S00439,logout,31-05-2023,Insights,{}
E00862,U0063,S00144,login,26-03-2023,Dashboard,{}
E00863,U0049,S00430,view_heatmap,17-06-2023,Search,{}
E00864,U0076,S00318,login,31-05-2023,Insights,{}
E00865,U0112,S00235,login,03-05-2023,Search,{}
E00866,U0175,S00007,search_role,24-05-2023,Search,{}
E00867,U0109,S00464,view_heatmap,09-03-2023,Insights,{}
E00868,U0183,S00045,search_role,14-04-2023,Dashboard,{}
E00869,U0192,S00443,login,21-03-2023,Search,{}
E00870,U0065,S00239,view_heatmap,08-06-2023,Search,{}
E00871,U0081,S00440,apply_filter,22-02-2023,Insights,{}
E00872,U0195,S00432,view_heatmap,16-04-2023,Insights,{}
E00873,U0015,S00155,search_role,02-06-2023,Insights,{}
E00874,U0100,S00181,search_role,13-02-2023,Insights,{}
E00875,U0032,S00215,apply_filter,20-05-2023,Insights,{}
E00876,U0096,S00088,view_heatmap,31-03-2023,Company,{}
E00877,U0128,S00256,search_role,11-04-2023,Insights,{}
E00878,U0196,S00073,logout,07-04-2023,Dashboard,{}
E00879,U0146,S00419,apply_filter,09-01-2023,Search,{}
E00880,U0113,S00179,view_heatmap,12-01-2023,Dashboard,{}
E00881,U0083,S00212,search_role,10-03-2023,Dashboard,{}
E00882,U0043,S00293,apply_filter,28-01-2023,Company,{}
E00883,U0116,S00234,search_role,25-02-2023,Insights,{}
E00884,U0163,S00465,signup,09-04-2023,Search,{}
E00885,U0078,S00239,login,20-04-2023,Dashboard,{}
E00886,U0058,S00223,apply_filter,18-03-2023,Insights,{}
E00887,U0033,S00119,view_heatmap,13-04-2023,Insights,{}
E00888,U0014,S00313,apply_filter,16-04-2023,Company,{}
E00889,U0162,S00264,view_heatmap,19-04-2023,Company,{}
E00890,U0189,S00207,search_role,22-04-2023,Company,{}
E00891,U0132,S00095,login,27-02-2023,Search,{}
E00892,U0059,S00373,login,19-03-2023,Dashboard,{}
E00893,U0157,S00222,logout,16-03-2023,Company,{}
E00894,U0083,S00366,view_company,11-02-2023,Company,{}
E00895,U0134,S00276,search_role,15-06-2023,Company,{}
E00896,U0121,S00380,view_heatmap,09-03-2023,Dashboard,{}
E00897,U0177,S00231,search_role,02-02-2023,Dashboard,{}
E00898,U0168,S00309,search_role,12-03-2023,Company,{}
E00899,U0083,S00119,search_role,25-02-2023,Company,{}
E00900,U0193,S00268,login,15-04-2023,Insights,{}
E00901,U0197,S00433,search_role,11-04-2023,Company,{}
E00902,U0027,S00273,apply_filter,20-02-2023,Search,{}
E00903,U0080,S00064,logout,15-03-2023,Search,{}
E00904,U0134,S00298,signup,20-06-2023,Company,{}
E00905,U0013,S00350,apply_filter,01-05-2023,Dashboard,{}
E00906,U0064,S00413,search_role,23-05-2023,Insights,{}
E00907,U0190,S00403,view_heatmap,15-06-2023,Dashboard,{}
E00908,U0147,S00494,login,23-05-2023,Company,{}
E00909,U0080,S00011,view_heatmap,05-01-2023,Search,{}
E00910,U0123,S00098,view_heatmap,24-03-2023,Insights,{}
E00911,U0043,S00434,view_heatmap,20-02-2023,Dashboard,{}
E00912,U0089,S00071,apply_filter,10-01-2023,Dashboard,{}
E00913,U0148,S00364,apply_filter,20-05-2023,Company,{}
E00914,U0095,S00058,search_role,04-01-2023,Insights,{}
E00915,U0196,S00290,view_company,05-04-2023,Search,{}
E00916,U0172,S00251,view_heatmap,26-05-2023,Company,{}
E00917,U0151,S00276,view_heatmap,21-03-2023,Insights,{}
E00918,U0002,S00050,search_role,05-02-2023,Dashboard,{}
E00919,U0120,S00358,login,25-01-2023,Company,{}
E00920,U0022,S00216,view_heatmap,08-04-2023,Dashboard,{}
E00921,U0115,S00394,view_heatmap,13-06-2023,Dashboard,{}
E00922,U0057,S00416,login,11-04-2023,Company,{}
E00923,U0072,S00052,apply_filter,09-01-2023,Company,{}
E00924,U0007,S00271,view_heatmap,02-03-2023,Company,{}
E00925,U0184,S00485,view_heatmap,22-02-2023,Company,{}
E00926,U0119,S00084,signup,26-05-2023,Company,{}
E00927,U0195,S00387,search_role,20-06-2023,Dashboard,{}
E00928,U0114,S00293,view_heatmap,12-06-2023,Search,{}
E00929,U0016,S00126,apply_filter,04-03-2023,Search,{}
E00930,U0083,S00296,view_heatmap,01-05-2023,Company,{}
E00931,U0179,S00072,login,15-04-2023,Dashboard,{}
E00932,U0072,S00296,search_role,04-01-2023,Search,{}
E00933,U0124,S00236,login,03-04-2023,Search,{}
E00934,U0113,S00056,view_heatmap,18-06-2023,Search,{}
E00935,U0012,S00407,view_heatmap,22-06-2023,Dashboard,{}
E00936,U0126,S00360,view_company,27-06-2023,Company,{}
E00937,U0053,S00395,login,28-01-2023,Company,{}
E00938,U0075,S00110,search_role,19-06-2023,Company,{}
E00939,U0133,S00192,login,21-03-2023,Insights,{}
E00940,U0027,S00392,view_heatmap,17-03-2023,Insights,{}
E00941,U0140,S00093,view_heatmap,26-04-2023,Insights,{}
E00942,U0145,S00350,view_company,10-03-2023,Dashboard,{}
E00943,U0134,S00056,view_heatmap,08-04-2023,Search,{}
E00944,U0097,S00060,login,01-01-2023,Search,{}
E00945,U0005,S00138,view_heatmap,16-06-2023,Dashboard,{}
E00946,U0057,S00039,login,06-04-2023,Dashboard,{}
E00947,U0156,S00028,login,17-01-2023,Company,{}
E00948,U0078,S00049,search_role,22-04-2023,Company,{}
E00949,U0069,S00420,login,01-04-2023,Insights,{}
E00950,U0118,S00125,signup,29-03-2023,Insights,{}
E00951,U0120,S00013,apply_filter,12-06-2023,Dashboard,{}
E00952,U0059,S00480,view_heatmap,23-06-2023,Insights,{}
E00953,U0033,S00036,login,19-06-2023,Search,{}
E00954,U0062,S00101,view_heatmap,16-06-2023,Dashboard,{}
E00955,U0050,S00282,search_role,31-03-2023,Dashboard,{}
E00956,U0112,S00086,view_heatmap,18-02-2023,Search,{}
E00957,U0019,S00004,view_heatmap,07-02-2023,Company,{}
E00958,U0197,S00223,login,31-05-2023,Company,{}
E00959,U0123,S00338,search_role,30-05-2023,Search,{}
E00960,U0194,S00448,view_heatmap,12-05-2023,Search,{}
E00961,U0047,S00166,search_role,26-06-2023,Insights,{}
E00962,U0167,S00383,apply_filter,28-02-2023,Dashboard,{}
E00963,U0196,S00344,search_role,09-03-2023,Insights,{}
E00964,U0033,S00383,view_heatmap,10-05-2023,Search,{}
E00965,U0141,S00376,view_heatmap,18-02-2023,Insights,{}
E00966,U0084,S00471,view_heatmap,06-05-2023,Search,{}
E00967,U0182,S00278,login,08-06-2023,Insights,{}
E00968,U0135,S00130,login,21-04-2023,Insights,{}
E00969,U0079,S00031,apply_filter,17-06-2023,Company,{}
E00970,U0014,S00375,view_heatmap,17-02-2023,Search,{}
E00971,U0147,S00011,view_heatmap,20-02-2023,Insights,{}
E00972,U0128,S00476,search_role,12-02-2023,Dashboard,{}
E00973,U0054,S00302,search_role,08-04-2023,Insights,{}
E00974,U0148,S00096,login,26-06-2023,Insights,{}
E00975,U0029,S00190,apply_filter,04-05-2023,Dashboard,{}
E00976,U0024,S00453,login,21-03-2023,Search,{}
E00977,U0082,S00192,apply_filter,21-04-2023,Company,{}
E00978,U0063,S00486,apply_filter,23-05-2023,Company,{}
E00979,U0105,S00266,apply_filter,27-01-2023,Company,{}
E00980,U0057,S00424,search_role,07-06-2023,Dashboard,{}
E00981,U0136,S00128,signup,13-06-2023,Insights,{}
E00982,U0062,S00238,view_heatmap,23-04-2023,Search,{}
E00983,U0157,S00408,search_role,27-03-2023,Insights,{}
E00984,U0017,S00355,view_heatmap,24-04-2023,Company,{}
E00985,U0066,S00428,view_company,04-05-2023,Insights,{}
E00986,U0006,S00112,view_heatmap,18-02-2023,Dashboard,{}
E00987,U0058,S00316,view_heatmap,17-03-2023,Dashboard,{}
E00988,U0069,S00446,view_heatmap,24-02-2023,Search,{}
E00989,U0156,S00343,view_heatmap,25-02-2023,Search,{}
E00990,U0062,S00145,search_role,05-04-2023,Company,{}
E00991,U0169,S00065,apply_filter,13-02-2023,Search,{}
E00992,U0197,S00247,search_role,08-06-2023,Insights,{}
E00993,U0082,S00223,apply_filter,28-03-2023,Dashboard,{}
E00994,U0169,S00479,view_company,25-03-2023,Dashboard,{}
E00995,U0177,S00490,apply_filter,31-05-2023,Dashboard,{}
E00996,U0177,S00313,signup,05-06-2023,Search,{}
E00997,U0071,S00439,apply_filter,16-01-2023,Dashboard,{}
E00998,U0131,S00106,view_heatmap,14-06-2023,Dashboard,{}
E00999,U0010,S00181,login,29-05-2023,Dashboard,{}
E01000,U0098,S00184,search_role,25-05-2023,Company,{}
