session_id,user_id,session_start,session_end,device_type,location
S00001,U0034,2023-04-25,2023-04-25,desktop,UK
S00002,U0111,2023-01-26,2023-02-14,desktop,UK
S00003,U0008,2023-01-29,2023-05-02,desktop,US
S00004,U0168,2023-05-29,2023-05-29,desktop,Germany
S00005,U0113,2023-01-11,2023-02-24,mobile,US
S00006,U0083,2023-02-09,2023-04-10,mobile,Germany
S00007,U0042,2023-01-11,2023-06-22,desktop,India
S00008,U0169,2023-06-13,2023-06-13,mobile,India
S00009,U0101,2023-04-23,2023-04-29,desktop,UK
S00010,U0006,2023-02-08,2023-02-22,desktop,Germany
S00011,U0180,2023-02-23,2023-02-23,mobile,Germany
S00012,U0026,2023-04-08,2023-04-08,desktop,Germany
S00013,U0064,2023-02-24,2023-02-24,desktop,UK
S00014,U0187,2023-04-21,2023-04-21,desktop,UK
S00015,U0184,2023-06-01,2023-06-01,desktop,India
S00016,U0059,2023-05-30,2023-05-30,tablet,US
S00017,U0109,2023-03-10,2023-03-10,desktop,Germany
S00018,U0198,2023-02-25,2023-04-06,tablet,Germany
S00019,U0121,2023-02-02,2023-02-25,desktop,US
S00020,U0033,2023-02-05,2023-04-15,desktop,Germany
S00021,U0181,2023-05-28,2023-05-28,desktop,UK
S00022,U0150,2023-03-22,2023-05-11,mobile,UK
S00023,U0021,2023-04-19,2023-06-05,desktop,Germany
S00024,U0198,2023-06-03,2023-06-03,mobile,UK
S00025,U0070,2023-03-14,2023-04-03,mobile,UK
S00026,U0112,2023-02-09,2023-04-07,desktop,Germany
S00027,U0004,2023-01-17,2023-05-15,tablet,India
S00028,U0094,2023-05-09,2023-05-09,mobile,US
S00029,U0075,2023-03-02,2023-03-02,mobile,UK
S00030,U0190,2023-06-20,2023-06-20,desktop,India
S00031,U0062,2023-04-14,2023-06-08,desktop,UK
S00032,U0094,2023-02-11,2023-02-11,desktop,UK
S00033,U0095,2023-01-25,2023-05-28,desktop,US
S00034,U0152,2023-02-08,2023-02-08,desktop,UK
S00035,U0055,2023-02-04,2023-02-04,mobile,US
S00036,U0137,2023-05-11,2023-05-11,desktop,US
S00037,U0131,2023-04-18,2023-05-06,desktop,US
S00038,U0031,2023-06-21,2023-06-21,tablet,India
S00039,U0040,2023-06-28,2023-06-28,mobile,Germany
S00040,U0036,2023-04-12,2023-04-12,desktop,India
S00041,U0152,2023-04-08,2023-06-26,mobile,Germany
S00042,U0006,2023-01-12,2023-06-28,desktop,Germany
S00043,U0066,2023-01-19,2023-04-06,desktop,US
S00044,U0075,2023-04-11,2023-04-15,mobile,UK
S00045,U0004,2023-02-13,2023-06-13,desktop,US
S00046,U0079,2023-02-18,2023-04-27,desktop,UK
S00047,U0134,2023-01-17,2023-04-08,desktop,Germany
S00048,U0118,2023-03-15,2023-03-15,desktop,US
S00049,U0113,2023-02-26,2023-03-20,desktop,UK
S00050,U0094,2023-02-24,2023-06-11,desktop,India
S00051,U0179,2023-02-16,2023-06-13,mobile,UK
S00052,U0062,2023-01-12,2023-01-12,mobile,US
S00053,U0185,2023-03-03,2023-03-03,desktop,India
S00054,U0194,2023-03-21,2023-06-19,desktop,UK
S00055,U0079,2023-03-24,2023-04-25,desktop,UK
S00056,U0136,2023-01-08,2023-05-05,desktop,UK
S00057,U0026,2023-05-29,2023-05-29,mobile,UK
S00058,U0179,2023-03-22,2023-05-11,desktop,UK
S00059,U0173,2023-04-28,2023-04-28,desktop,India
S00060,U0044,2023-01-25,2023-02-09,mobile,Germany
S00061,U0133,2023-03-30,2023-03-30,mobile,India
S00062,U0070,2023-01-12,2023-05-23,mobile,India
S00063,U0154,2023-05-23,2023-05-23,desktop,India
S00064,U0118,2023-02-28,2023-02-28,desktop,Germany
S00065,U0068,2023-06-03,2023-06-03,desktop,US
S00066,U0019,2023-04-19,2023-04-19,desktop,Germany
S00067,U0020,2023-01-26,2023-03-28,mobile,India
S00068,U0113,2023-02-16,2023-02-16,mobile,UK
S00069,U0140,2023-02-01,2023-06-21,mobile,UK
S00070,U0047,2023-01-10,2023-01-14,mobile,India
S00071,U0001,2023-01-16,2023-03-19,desktop,UK
S00072,U0090,2023-05-25,2023-05-25,mobile,India
S00073,U0142,2023-05-31,2023-05-31,desktop,UK
S00074,U0064,2023-01-26,2023-02-06,desktop,Germany
S00075,U0038,2023-03-27,2023-03-27,desktop,US
S00076,U0037,2023-05-15,2023-06-15,desktop,US
S00077,U0126,2023-01-14,2023-02-10,desktop,Germany
S00078,U0139,2023-03-20,2023-03-20,tablet,Germany
S00079,U0100,2023-04-27,2023-04-27,desktop,India
S00080,U0077,2023-01-07,2023-05-05,desktop,India
S00081,U0003,2023-05-17,2023-05-17,desktop,India
S00082,U0161,2023-04-25,2023-04-25,mobile,UK
S00083,U0134,2023-06-25,2023-06-25,desktop,India
S00084,U0178,2023-03-13,2023-05-10,mobile,Germany
S00085,U0010,2023-02-28,2023-03-11,desktop,US
S00086,U0005,2023-03-23,2023-05-25,mobile,UK
S00087,U0151,2023-04-26,2023-05-03,desktop,India
S00088,U0138,2023-06-16,2023-06-16,mobile,UK
S00089,U0172,2023-05-26,2023-05-26,mobile,UK
S00090,U0130,2023-04-13,2023-04-13,desktop,India
S00091,U0013,2023-01-17,2023-06-12,desktop,UK
S00092,U0168,2023-01-14,2023-01-14,desktop,US
S00093,U0130,2023-06-08,2023-06-17,desktop,Germany
S00094,U0084,2023-06-01,2023-06-13,desktop,Germany
S00095,U0065,2023-04-18,2023-04-18,mobile,US
S00096,U0063,2023-02-14,2023-05-31,desktop,UK
S00097,U0101,2023-04-08,2023-04-08,desktop,India
S00098,U0073,2023-05-11,2023-05-11,desktop,UK
S00099,U0017,2023-02-06,2023-05-19,desktop,US
S00100,U0009,2023-06-20,2023-06-20,mobile,UK
S00101,U0143,2023-06-17,2023-06-17,desktop,Germany
S00102,U0152,2023-04-18,2023-04-18,mobile,UK
S00103,U0038,2023-02-08,2023-03-21,mobile,US
S00104,U0163,2023-01-15,2023-04-03,mobile,Germany
S00105,U0094,2023-04-30,2023-04-30,mobile,UK
S00106,U0095,2023-01-04,2023-03-17,desktop,UK
S00107,U0049,2023-04-03,2023-04-04,tablet,Germany
S00108,U0069,2023-06-02,2023-06-02,desktop,India
S00109,U0062,2023-05-21,2023-05-21,desktop,Germany
S00110,U0188,2023-06-10,2023-06-10,mobile,India
S00111,U0178,2023-01-16,2023-01-20,tablet,US
S00112,U0078,2023-06-19,2023-06-19,mobile,US
S00113,U0117,2023-04-18,2023-06-20,desktop,Germany
S00114,U0120,2023-05-06,2023-05-06,desktop,Germany
S00115,U0137,2023-02-24,2023-02-26,tablet,US
S00116,U0162,2023-06-19,2023-06-19,desktop,India
S00117,U0076,2023-02-03,2023-04-28,mobile,US
S00118,U0035,2023-06-07,2023-06-07,mobile,Germany
S00119,U0001,2023-01-13,2023-05-01,desktop,US
S00120,U0040,2023-05-21,2023-05-21,desktop,Germany
S00121,U0064,2023-01-18,2023-06-14,desktop,Germany
S00122,U0150,2023-06-09,2023-06-24,desktop,US
S00123,U0060,2023-04-06,2023-06-14,mobile,India
S00124,U0064,2023-05-03,2023-05-03,desktop,UK
S00125,U0093,2023-02-08,2023-04-30,mobile,US
S00126,U0072,2023-02-15,2023-02-15,desktop,UK
S00127,U0011,2023-01-29,2023-02-25,tablet,US
S00128,U0105,2023-03-03,2023-06-05,desktop,UK
S00129,U0014,2023-01-16,2023-04-21,desktop,India
S00130,U0060,2023-05-01,2023-05-14,desktop,India
S00131,U0030,2023-01-10,2023-04-18,mobile,US
S00132,U0035,2023-06-07,2023-06-07,mobile,Germany
S00133,U0165,2023-06-02,2023-06-02,mobile,UK
S00134,U0005,2023-04-13,2023-04-13,desktop,Germany
S00135,U0083,2023-03-25,2023-05-10,desktop,Germany
S00136,U0123,2023-05-13,2023-05-13,desktop,Germany
S00137,U0078,2023-03-06,2023-03-06,desktop,India
S00138,U0154,2023-06-26,2023-06-26,desktop,US
S00139,U0062,2023-01-03,2023-01-29,tablet,US
S00140,U0132,2023-06-22,2023-06-22,tablet,India
S00141,U0089,2023-05-22,2023-05-22,tablet,India
S00142,U0042,2023-04-30,2023-04-30,mobile,US
S00143,U0089,2023-06-07,2023-06-07,desktop,Germany
S00144,U0146,2023-03-09,2023-03-10,desktop,UK
S00145,U0040,2023-05-26,2023-06-10,desktop,UK
S00146,U0072,2023-02-06,2023-06-28,mobile,UK
S00147,U0039,2023-06-02,2023-06-02,desktop,Germany
S00148,U0104,2023-06-25,2023-06-25,desktop,US
S00149,U0014,2023-03-14,2023-03-14,desktop,India
S00150,U0032,2023-05-23,2023-05-23,desktop,US
S00151,U0179,2023-02-18,2023-02-19,mobile,Germany
S00152,U0125,2023-05-01,2023-05-01,mobile,India
S00153,U0166,2023-03-29,2023-03-29,desktop,Germany
S00154,U0097,2023-05-20,2023-06-20,tablet,UK
S00155,U0023,2023-02-06,2023-06-27,mobile,UK
S00156,U0063,2023-03-02,2023-05-31,desktop,Germany
S00157,U0143,2023-06-20,2023-06-21,desktop,India
S00158,U0153,2023-05-04,2023-05-04,desktop,India
S00159,U0145,2023-02-08,2023-03-25,desktop,US
S00160,U0194,2023-03-04,2023-05-31,tablet,UK
S00161,U0053,2023-02-15,2023-05-08,desktop,US
S00162,U0104,2023-03-29,2023-05-06,mobile,US
S00163,U0104,2023-01-11,2023-02-14,desktop,Germany
S00164,U0179,2023-03-03,2023-03-03,desktop,Germany
S00165,U0039,2023-03-18,2023-03-21,desktop,US
S00166,U0179,2023-06-02,2023-06-27,desktop,UK
S00167,U0198,2023-02-21,2023-05-04,desktop,Germany
S00168,U0134,2023-01-04,2023-04-29,tablet,US
S00169,U0067,2023-02-28,2023-02-28,desktop,US
S00170,U0135,2023-03-13,2023-03-26,mobile,US
S00171,U0179,2023-05-28,2023-05-28,desktop,US
S00172,U0200,2023-04-03,2023-04-03,desktop,US
S00173,U0042,2023-03-04,2023-06-06,desktop,US
S00174,U0192,2023-02-23,2023-04-06,desktop,Germany
S00175,U0015,2023-04-27,2023-04-27,desktop,UK
S00176,U0111,2023-04-20,2023-04-20,desktop,US
S00177,U0157,2023-03-15,2023-03-27,desktop,India
S00178,U0033,2023-04-17,2023-06-24,desktop,Germany
S00179,U0155,2023-02-26,2023-02-26,desktop,Germany
S00180,U0164,2023-06-18,2023-06-18,desktop,US
S00181,U0157,2023-01-03,2023-04-29,tablet,Germany
S00182,U0038,2023-04-30,2023-06-20,mobile,US
S00183,U0185,2023-01-06,2023-06-07,desktop,UK
S00184,U0097,2023-01-05,2023-04-24,desktop,UK
S00185,U0155,2023-01-05,2023-05-25,tablet,Germany
S00186,U0183,2023-02-23,2023-02-23,mobile,Germany
S00187,U0033,2023-02-16,2023-05-16,desktop,India
S00188,U0196,2023-06-26,2023-06-26,mobile,Germany
S00189,U0086,2023-01-09,2023-04-23,desktop,India
S00190,U0066,2023-04-09,2023-04-09,desktop,UK
S00191,U0010,2023-01-20,2023-03-13,mobile,UK
S00192,U0005,2023-05-02,2023-05-02,desktop,US
S00193,U0123,2023-03-02,2023-03-02,tablet,UK
S00194,U0074,2023-05-03,2023-05-03,mobile,India
S00195,U0097,2023-06-12,2023-06-12,desktop,Germany
S00196,U0118,2023-06-27,2023-06-27,desktop,US
S00197,U0038,2023-03-23,2023-03-23,desktop,India
S00198,U0141,2023-03-03,2023-05-22,desktop,Germany
S00199,U0159,2023-05-25,2023-05-25,mobile,US
S00200,U0047,2023-01-03,2023-02-17,desktop,UK
S00201,U0109,2023-06-09,2023-06-09,desktop,India
S00202,U0180,2023-01-13,2023-04-15,mobile,Germany
S00203,U0184,2023-04-30,2023-04-30,desktop,US
S00204,U0015,2023-05-05,2023-05-05,mobile,US
S00205,U0157,2023-03-30,2023-03-30,desktop,UK
S00206,U0136,2023-03-14,2023-06-10,tablet,Germany
S00207,U0005,2023-03-09,2023-06-18,desktop,UK
S00208,U0157,2023-05-22,2023-05-22,desktop,UK
S00209,U0047,2023-04-11,2023-06-25,desktop,Germany
S00210,U0068,2023-04-08,2023-04-08,desktop,Germany
S00211,U0076,2023-01-11,2023-03-14,mobile,Germany
S00212,U0173,2023-04-15,2023-04-15,mobile,India
S00213,U0130,2023-03-08,2023-06-08,mobile,Germany
S00214,U0155,2023-05-03,2023-05-03,desktop,US
S00215,U0095,2023-01-29,2023-04-08,desktop,UK
S00216,U0115,2023-05-17,2023-05-17,desktop,India
S00217,U0164,2023-06-02,2023-06-02,desktop,Germany
S00218,U0036,2023-03-17,2023-05-12,mobile,India
S00219,U0026,2023-06-19,2023-06-19,desktop,Germany
S00220,U0043,2023-01-09,2023-01-19,desktop,India
S00221,U0027,2023-02-09,2023-03-23,desktop,UK
S00222,U0069,2023-01-25,2023-05-21,mobile,UK
S00223,U0148,2023-01-05,2023-01-23,mobile,US
S00224,U0011,2023-05-19,2023-05-19,mobile,US
S00225,U0074,2023-05-04,2023-05-04,desktop,Germany
S00226,U0104,2023-02-07,2023-03-16,desktop,UK
S00227,U0038,2023-03-13,2023-05-09,mobile,India
S00228,U0134,2023-05-13,2023-05-13,mobile,India
S00229,U0200,2023-06-25,2023-06-25,desktop,India
S00230,U0023,2023-03-31,2023-03-31,mobile,US
S00231,U0047,2023-05-26,2023-05-26,mobile,India
S00232,U0090,2023-02-06,2023-03-06,mobile,US
S00233,U0046,2023-03-01,2023-03-17,mobile,US
S00234,U0107,2023-06-25,2023-06-25,desktop,Germany
S00235,U0140,2023-01-28,2023-05-29,desktop,India
S00236,U0141,2023-03-22,2023-05-27,desktop,India
S00237,U0104,2023-04-24,2023-04-24,mobile,UK
S00238,U0190,2023-02-09,2023-04-03,mobile,Germany
S00239,U0111,2023-02-14,2023-06-10,mobile,UK
S00240,U0104,2023-03-03,2023-03-03,desktop,Germany
S00241,U0060,2023-04-03,2023-04-03,mobile,India
S00242,U0171,2023-04-25,2023-06-21,mobile,US
S00243,U0100,2023-03-08,2023-04-12,mobile,US
S00244,U0068,2023-02-25,2023-02-25,mobile,US
S00245,U0133,2023-02-09,2023-04-09,mobile,US
S00246,U0120,2023-04-08,2023-04-20,desktop,US
S00247,U0037,2023-02-09,2023-03-15,desktop,UK
S00248,U0072,2023-04-01,2023-06-23,desktop,Germany
