user_id,signup_date,user_persona,subscription_plan,last_login_date,quizzes_created,is_active,signup_month,days_since_signup,days_since_last_login
QF1000,03-03-2024,High School Teacher,Free,30-08-2024,7,FALSE,2024-03,181,5
QF1001,03-03-2024,High School Teacher,Enterprise,17-08-2024,65,TRUE,2024-03,181,14
QF1002,03-04-2024,Content Creator,Pro,13-08-2024,15,TRUE,2024-03,180,18
QF1003,03-05-2024,Language Instructor,Free,29-08-2024,8,TRUE,2024-03,179,2
QF1004,03-06-2024,HR Professional,Free,14-08-2024,2,TRUE,2024-03,178,17
QF1005,03-07-2024,High School Teacher,Basic,13-08-2024,9,TRUE,2024-03,177,18
QF1006,03-07-2024,High School Teacher,Free,07-08-2024,1,FALSE,2024-03,177,15
QF1007,03-07-2024,HR Professional,Basic,25-08-2024,15,TRUE,2024-03,177,6
QF1008,03-07-2024,University Professor,Free,28-08-2024,2,TRUE,2024-03,177,3
QF1009,03-08-2024,High School Teacher,Enterprise,18-08-2024,48,TRUE,2024-03,176,13
QF1010,03-08-2024,K-12 Tutor,Free,28-08-2024,3,TRUE,2024-03,176,3
QF1011,03-09-2024,HR Professional,Enterprise,25-09-2024,49,FALSE,2024-03,175,20
QF1012,03-09-2024,High School Teacher,Enterprise,29-09-2024,53,TRUE,2024-03,175,14
QF1013,03-09-2024,Corporate Trainer,Free,13-09-2024,1,TRUE,2024-03,175,19
QF1014,03-10-2024,High School Teacher,Basic,28-10-2024,10,FALSE,2024-03,174,2
QF1015,03-11-2024,HR Professional,Free,11-11-2024,3,TRUE,2024-03,173,4
QF1016,03-11-2024,High School Teacher,Pro,12-11-2024,17,FALSE,2024-03,173,28
QF1017,03-11-2024,Language Instructor,Enterprise,02-12-2024,59,TRUE,2024-03,173,21
QF1018,03-11-2024,K-12 Tutor,Basic,07-11-2024,6,TRUE,2024-03,173,29
QF1019,03-12-2024,High School Teacher,Basic,14-12-2024,9,TRUE,2024-03,172,1
QF1020,03-12-2024,HR Professional,Pro,01-01-2025,22,TRUE,2024-03,172,26
QF1021,26-02-2024,HR Professional,Pro,16-08-2024,25,TRUE,2024-03,171,15
QF1022,02-10-2024,K-12 Tutor,Basic,14-08-2024,6,TRUE,2024-03,171,17
QF1023,06-12-2024,University Professor,Pro,05-08-2024,15,FALSE,2024-03,170,14
QF1024,18-09-2024,HR Professional,Basic,07-08-2024,5,TRUE,2024-03,170,24
QF1025,28-02-2024,K-12 Tutor,Free,13-08-2024,3,FALSE,2024-03,170,22
QF1026,16-02-2024,STEM Educator,Free,21-08-2024,4,FALSE,2024-03,170,19
QF1027,03-02-2024,High School Teacher,Free,15-08-2024,1,TRUE,2024-03,169,16
QF1028,21-02-2024,K-12 Tutor,Free,19-08-2024,1,FALSE,2024-03,169,26
QF1029,28-11-2024,HR Professional,Enterprise,14-08-2024,41,FALSE,2024-03,169,26
QF1030,19-09-2024,High School Teacher,Free,18-08-2024,4,FALSE,2024-03,169,19
QF1031,05-08-2024,University Professor,Enterprise,28-08-2024,48,TRUE,2024-03,168,3
QF1032,26-01-2024,High School Teacher,Basic,29-08-2024,7,TRUE,2024-03,167,2
QF1033,23-09-2024,Corporate Trainer,Enterprise,27-08-2024,48,FALSE,2024-03,167,16
QF1034,05-12-2024,University Professor,Free,02-08-2024,4,TRUE,2024-03,167,29
QF1035,24-04-2024,High School Teacher,Basic,29-08-2024,12,TRUE,2024-03,166,2
QF1036,14-10-2024,Language Instructor,Basic,24-08-2024,6,TRUE,2024-03,165,7
QF1037,08-05-2024,Corporate Trainer,Free,01-08-2024,3,FALSE,2024-03,164,7
QF1038,18-04-2024,Corporate Trainer,Free,09-08-2024,1,FALSE,2024-03,164,16
QF1039,25-03-2024,Corporate Trainer,Basic,26-08-2024,6,FALSE,2024-03,164,8
QF1040,24-09-2024,High School Teacher,Enterprise,29-08-2024,41,TRUE,2024-03,164,2
QF1041,20-03-2024,K-12 Tutor,Basic,04-08-2024,4,TRUE,2024-03,164,27
QF1042,30-03-2024,University Professor,Free,15-08-2024,1,FALSE,2024-03,163,13
QF1043,17-01-2024,High School Teacher,Basic,21-08-2024,7,TRUE,2024-03,162,10
QF1044,07-07-2024,Language Instructor,Free,08-08-2024,7,FALSE,2024-03,162,16
QF1045,12-02-2024,Language Instructor,Free,04-08-2024,5,FALSE,2024-03,162,11
QF1046,29-01-2024,High School Teacher,Free,17-08-2024,2,FALSE,2024-03,161,2
QF1047,15-06-2024,STEM Educator,Free,11-08-2024,3,FALSE,2024-03,160,16
QF1048,04-06-2024,Corporate Trainer,Pro,19-08-2024,16,TRUE,2024-03,160,12
QF1049,11-04-2024,High School Teacher,Free,03-08-2024,5,FALSE,2024-03,160,16
QF1050,03-10-2024,University Professor,Basic,04-08-2024,10,TRUE,2024-03,160,27
QF1051,08-08-2024,K-12 Tutor,Pro,27-08-2024,16,FALSE,2024-03,160,23
QF1052,02-04-2024,K-12 Tutor,Basic,09-08-2024,8,TRUE,2024-03,160,22
QF1053,27-08-2024,High School Teacher,Pro,25-08-2024,19,FALSE,2024-03,159,6
QF1054,31-05-2024,University Professor,Basic,22-08-2024,9,TRUE,2024-03,157,9
QF1055,05-09-2024,High School Teacher,Free,27-08-2024,2,FALSE,2024-03,157,24
QF1056,14-04-2024,HR Professional,Basic,02-08-2024,5,TRUE,2024-03,157,29
QF1057,03-04-2024,Content Creator,Basic,21-08-2024,8,TRUE,2024-03,157,10
QF1058,27-03-2024,Corporate Trainer,Enterprise,21-08-2024,32,FALSE,2024-03,156,18
QF1059,30-07-2024,Corporate Trainer,Enterprise,02-08-2024,46,FALSE,2024-03,155,29
QF1060,19-09-2024,High School Teacher,Free,06-08-2024,2,TRUE,2024-03,155,25
QF1061,12-04-2024,STEM Educator,Basic,17-08-2024,6,FALSE,2024-03,155,30
QF1062,18-06-2024,University Professor,Pro,10-08-2024,16,TRUE,2024-03,154,21
QF1063,25-10-2024,STEM Educator,Free,16-08-2024,3,FALSE,2024-03,153,6
QF1064,04-01-2024,K-12 Tutor,Pro,26-08-2024,29,FALSE,2024-04,152,29
QF1065,04-01-2024,Corporate Trainer,Basic,19-08-2024,9,TRUE,2024-04,152,12
QF1066,04-01-2024,High School Teacher,Basic,10-08-2024,13,TRUE,2024-04,152,21
QF1067,04-02-2024,Content Creator,Free,18-08-2024,3,FALSE,2024-04,151,21
QF1068,04-02-2024,University Professor,Basic,09-08-2024,7,TRUE,2024-04,151,22
QF1069,04-02-2024,K-12 Tutor,Basic,29-08-2024,7,TRUE,2024-04,151,2
QF1070,04-03-2024,University Professor,Basic,01-08-2024,8,TRUE,2024-04,150,30
QF1071,04-04-2024,High School Teacher,Basic,17-08-2024,7,TRUE,2024-04,149,14
QF1072,04-04-2024,University Professor,Free,10-08-2024,3,FALSE,2024-04,149,3
QF1073,04-05-2024,K-12 Tutor,Basic,26-08-2024,5,TRUE,2024-04,148,5
QF1074,04-05-2024,Corporate Trainer,Pro,11-08-2024,13,TRUE,2024-04,148,20
QF1075,04-05-2024,University Professor,Enterprise,03-08-2024,50,TRUE,2024-04,148,28
QF1076,04-05-2024,Corporate Trainer,Free,26-08-2024,6,FALSE,2024-04,148,9
QF1077,04-06-2024,K-12 Tutor,Free,27-08-2024,4,FALSE,2024-04,147,3
QF1078,04-06-2024,University Professor,Pro,05-08-2024,19,TRUE,2024-04,147,26
QF1079,04-06-2024,High School Teacher,Basic,27-08-2024,7,FALSE,2024-04,147,12
QF1080,04-07-2024,K-12 Tutor,Basic,28-08-2024,9,TRUE,2024-04,146,3
QF1081,04-07-2024,Content Creator,Basic,09-08-2024,6,TRUE,2024-04,146,22
QF1082,04-08-2024,High School Teacher,Pro,18-08-2024,15,FALSE,2024-04,145,28
QF1083,04-08-2024,High School Teacher,Free,06-08-2024,1,TRUE,2024-04,145,25
QF1084,04-08-2024,High School Teacher,Pro,12-08-2024,16,TRUE,2024-04,145,19
QF1085,04-09-2024,Language Instructor,Basic,14-09-2024,9,TRUE,2024-04,144,23
QF1086,04-09-2024,Corporate Trainer,Enterprise,25-09-2024,42,TRUE,2024-04,144,4
QF1087,04-09-2024,High School Teacher,Free,29-09-2024,1,TRUE,2024-04,144,20
QF1088,04-09-2024,Content Creator,Free,29-09-2024,4,FALSE,2024-04,144,13
QF1089,04-09-2024,High School Teacher,Enterprise,09-09-2024,63,TRUE,2024-04,144,16
QF1090,04-10-2024,HR Professional,Basic,15-10-2024,7,TRUE,2024-04,143,13
QF1091,04-10-2024,University Professor,Free,06-10-2024,1,FALSE,2024-04,143,18
QF1092,04-10-2024,Language Instructor,Basic,13-10-2024,11,FALSE,2024-04,143,8
QF1093,04-10-2024,HR Professional,Basic,02-11-2024,9,TRUE,2024-04,143,4
QF1094,04-11-2024,STEM Educator,Basic,17-11-2024,10,FALSE,2024-04,142,15
QF1095,04-11-2024,University Professor,Free,05-11-2024,0,FALSE,2024-04,142,6
QF1096,04-11-2024,High School Teacher,Enterprise,06-11-2024,49,FALSE,2024-04,142,18
QF1097,04-12-2024,Corporate Trainer,Basic,09-12-2024,6,FALSE,2024-04,141,9
QF1098,04-12-2024,Content Creator,Free,28-12-2024,2,FALSE,2024-04,141,24
QF1099,04-12-2024,K-12 Tutor,Enterprise,17-12-2024,44,TRUE,2024-04,141,16
QF1100,04-12-2024,High School Teacher,Free,30-12-2024,2,TRUE,2024-04,141,19
QF1101,19-07-2024,Corporate Trainer,Enterprise,06-08-2024,57,TRUE,2024-04,140,25
QF1102,11-11-2024,University Professor,Basic,19-08-2024,8,FALSE,2024-04,140,6
QF1103,27-03-2024,Content Creator,Basic,10-08-2024,3,TRUE,2024-04,140,21
QF1104,01-03-2024,University Professor,Pro,15-08-2024,14,TRUE,2024-04,139,16
QF1105,02-08-2024,High School Teacher,Free,15-08-2024,5,FALSE,2024-04,139,3
QF1106,05-04-2024,Corporate Trainer,Basic,16-08-2024,7,TRUE,2024-04,139,15
QF1107,15-10-2024,University Professor,Basic,13-08-2024,11,FALSE,2024-04,138,21
QF1108,27-04-2024,K-12 Tutor,Basic,26-08-2024,9,TRUE,2024-04,138,5
QF1109,02-06-2024,High School Teacher,Basic,13-08-2024,2,TRUE,2024-04,138,18
QF1110,03-06-2024,STEM Educator,Basic,17-08-2024,7,TRUE,2024-04,138,14
QF1111,02-09-2024,K-12 Tutor,Basic,25-08-2024,4,TRUE,2024-04,137,6
QF1112,06-11-2024,Content Creator,Basic,29-08-2024,7,FALSE,2024-04,137,25
QF1113,17-08-2024,STEM Educator,Basic,29-08-2024,11,TRUE,2024-04,137,2
QF1114,04-11-2024,Corporate Trainer,Basic,17-08-2024,10,TRUE,2024-04,136,14
QF1115,26-10-2024,Language Instructor,Free,04-08-2024,6,FALSE,2024-04,136,4
QF1116,16-01-2024,Corporate Trainer,Enterprise,11-08-2024,64,TRUE,2024-04,135,20
QF1117,07-10-2024,High School Teacher,Free,17-08-2024,5,TRUE,2024-04,135,14
QF1118,20-09-2024,Corporate Trainer,Basic,13-08-2024,9,FALSE,2024-04,134,20
QF1119,02-09-2024,High School Teacher,Basic,22-08-2024,8,FALSE,2024-04,134,22
QF1120,12-04-2024,University Professor,Pro,19-08-2024,21,TRUE,2024-04,134,12
QF1121,19-09-2024,Content Creator,Free,27-08-2024,4,TRUE,2024-04,133,4
QF1122,22-02-2024,High School Teacher,Free,29-08-2024,7,FALSE,2024-04,133,27
QF1123,07-05-2024,Corporate Trainer,Pro,29-08-2024,18,TRUE,2024-04,133,2
QF1124,19-06-2024,High School Teacher,Basic,29-08-2024,9,TRUE,2024-04,133,2
QF1125,24-05-2024,HR Professional,Basic,09-08-2024,7,FALSE,2024-04,133,18
QF1126,18-11-2024,High School Teacher,Free,30-08-2024,1,TRUE,2024-04,133,1
QF1127,27-01-2024,High School Teacher,Basic,05-08-2024,13,FALSE,2024-04,132,27
QF1128,16-01-2024,University Professor,Basic,12-08-2024,3,TRUE,2024-04,132,19
QF1129,10-07-2024,Corporate Trainer,Free,14-08-2024,5,FALSE,2024-04,132,13
QF1130,05-04-2024,HR Professional,Basic,08-08-2024,8,TRUE,2024-04,132,23
QF1131,03-06-2024,K-12 Tutor,Free,01-08-2024,3,FALSE,2024-04,132,25
QF1132,13-03-2024,High School Teacher,Free,15-08-2024,3,FALSE,2024-04,132,16
QF1133,17-11-2024,University Professor,Pro,04-08-2024,19,TRUE,2024-04,131,27
QF1134,16-01-2024,High School Teacher,Free,21-08-2024,0,FALSE,2024-04,131,27
QF1135,13-02-2024,High School Teacher,Pro,18-08-2024,14,TRUE,2024-04,131,13
QF1136,25-09-2024,Corporate Trainer,Basic,04-08-2024,7,TRUE,2024-04,131,27
QF1137,14-03-2024,University Professor,Pro,26-08-2024,22,TRUE,2024-04,131,5
QF1138,23-04-2024,Corporate Trainer,Basic,30-08-2024,6,TRUE,2024-04,130,1
QF1139,26-01-2024,HR Professional,Basic,04-08-2024,7,TRUE,2024-04,130,27
QF1140,06-11-2024,Corporate Trainer,Basic,14-08-2024,9,TRUE,2024-04,129,17
QF1141,17-06-2024,HR Professional,Basic,13-08-2024,5,TRUE,2024-04,129,18
QF1142,23-09-2024,Content Creator,Free,06-08-2024,4,TRUE,2024-04,129,25
QF1143,14-10-2024,Corporate Trainer,Enterprise,13-08-2024,56,TRUE,2024-04,129,18
QF1144,29-01-2024,High School Teacher,Free,04-08-2024,3,FALSE,2024-04,128,4
QF1145,06-05-2024,K-12 Tutor,Pro,18-08-2024,18,TRUE,2024-04,128,13
QF1146,08-02-2024,STEM Educator,Free,27-08-2024,4,FALSE,2024-04,127,8
QF1147,08-08-2024,Content Creator,Free,15-08-2024,4,TRUE,2024-04,127,16
QF1148,22-08-2024,University Professor,Pro,30-08-2024,27,TRUE,2024-04,126,1
QF1149,25-05-2024,STEM Educator,Free,09-08-2024,1,FALSE,2024-04,126,24
QF1150,31-05-2024,Language Instructor,Basic,04-08-2024,10,TRUE,2024-04,126,27
QF1151,20-06-2024,K-12 Tutor,Free,25-08-2024,3,FALSE,2024-04,126,18
QF1152,06-04-2024,Corporate Trainer,Basic,06-08-2024,10,TRUE,2024-04,125,25
QF1153,12-02-2024,HR Professional,Basic,04-08-2024,8,TRUE,2024-04,125,27
QF1154,15-01-2024,High School Teacher,Free,15-08-2024,4,TRUE,2024-04,125,16
QF1155,10-03-2024,HR Professional,Basic,16-08-2024,7,TRUE,2024-04,125,15
QF1156,17-01-2024,HR Professional,Free,06-08-2024,5,FALSE,2024-04,125,20
QF1157,08-01-2024,High School Teacher,Free,28-08-2024,7,FALSE,2024-04,125,30
QF1158,31-10-2024,Language Instructor,Basic,09-08-2024,8,FALSE,2024-04,125,20
QF1159,22-02-2024,Corporate Trainer,Free,14-08-2024,4,FALSE,2024-04,125,10
QF1160,01-11-2024,Language Instructor,Basic,17-08-2024,8,TRUE,2024-04,125,14
QF1161,28-09-2024,Content Creator,Free,30-08-2024,1,FALSE,2024-04,124,14
QF1162,11-02-2024,High School Teacher,Free,11-08-2024,3,FALSE,2024-04,123,12
QF1163,30-03-2024,Content Creator,Free,10-08-2024,6,FALSE,2024-04,123,12
QF1164,05-01-2024,High School Teacher,Basic,29-08-2024,7,TRUE,2024-05,122,2
QF1165,05-01-2024,High School Teacher,Free,07-08-2024,7,TRUE,2024-05,122,24
QF1166,05-01-2024,Corporate Trainer,Pro,04-08-2024,21,TRUE,2024-05,122,27
QF1167,05-02-2024,Corporate Trainer,Basic,27-08-2024,10,TRUE,2024-05,121,4
QF1168,05-02-2024,Content Creator,Free,13-08-2024,1,TRUE,2024-05,121,18
QF1169,05-02-2024,University Professor,Basic,13-08-2024,5,TRUE,2024-05,121,18
QF1170,05-02-2024,Corporate Trainer,Free,04-08-2024,2,FALSE,2024-05,121,21
QF1171,05-02-2024,Corporate Trainer,Free,25-08-2024,0,TRUE,2024-05,121,6
QF1172,05-03-2024,High School Teacher,Free,15-08-2024,1,FALSE,2024-05,120,7
QF1173,05-03-2024,HR Professional,Basic,26-08-2024,7,TRUE,2024-05,120,5
QF1174,05-03-2024,Corporate Trainer,Pro,29-08-2024,20,TRUE,2024-05,120,2
QF1175,05-03-2024,STEM Educator,Free,08-08-2024,2,TRUE,2024-05,120,23
QF1176,05-03-2024,Corporate Trainer,Enterprise,09-08-2024,55,TRUE,2024-05,120,22
QF1177,05-03-2024,University Professor,Pro,10-08-2024,30,TRUE,2024-05,120,21
QF1178,05-04-2024,High School Teacher,Basic,18-08-2024,4,TRUE,2024-05,119,13
QF1179,05-04-2024,High School Teacher,Free,19-08-2024,2,FALSE,2024-05,119,19
QF1180,05-05-2024,Corporate Trainer,Pro,29-08-2024,12,FALSE,2024-05,118,19
QF1181,05-05-2024,University Professor,Enterprise,07-08-2024,54,TRUE,2024-05,118,24
QF1182,05-05-2024,University Professor,Basic,25-08-2024,6,TRUE,2024-05,118,6
QF1183,05-05-2024,Language Instructor,Free,16-08-2024,2,TRUE,2024-05,118,15
QF1184,05-05-2024,Corporate Trainer,Free,12-08-2024,2,TRUE,2024-05,118,19
QF1185,05-05-2024,High School Teacher,Basic,02-08-2024,15,TRUE,2024-05,118,29
QF1186,05-06-2024,University Professor,Basic,13-08-2024,9,TRUE,2024-05,117,18
QF1187,05-07-2024,High School Teacher,Free,16-08-2024,3,FALSE,2024-05,116,2
QF1188,05-07-2024,Corporate Trainer,Basic,27-08-2024,9,TRUE,2024-05,116,4
QF1189,05-07-2024,Corporate Trainer,Enterprise,01-08-2024,48,TRUE,2024-05,116,30
QF1190,05-07-2024,High School Teacher,Free,11-08-2024,1,FALSE,2024-05,116,27
QF1191,05-07-2024,Content Creator,Free,10-08-2024,2,TRUE,2024-05,116,21
QF1192,05-08-2024,STEM Educator,Free,27-08-2024,6,FALSE,2024-05,115,3
QF1193,05-08-2024,University Professor,Basic,11-08-2024,9,TRUE,2024-05,115,20
QF1194,05-08-2024,High School Teacher,Free,11-08-2024,4,FALSE,2024-05,115,4
QF1195,05-08-2024,High School Teacher,Free,13-08-2024,6,TRUE,2024-05,115,18
QF1196,05-08-2024,K-12 Tutor,Free,22-08-2024,1,TRUE,2024-05,115,9
QF1197,05-09-2024,Corporate Trainer,Basic,22-09-2024,10,FALSE,2024-05,114,18
QF1198,05-09-2024,HR Professional,Enterprise,27-09-2024,41,FALSE,2024-05,114,27
QF1199,05-09-2024,STEM Educator,Free,13-09-2024,4,FALSE,2024-05,114,5
QF1200,05-09-2024,Content Creator,Free,20-09-2024,6,FALSE,2024-05,114,14
QF1201,05-09-2024,Content Creator,Basic,11-09-2024,8,TRUE,2024-05,114,17
QF1202,05-09-2024,Corporate Trainer,Basic,28-09-2024,7,FALSE,2024-05,114,7
QF1203,05-09-2024,University Professor,Basic,30-09-2024,6,TRUE,2024-05,114,6
QF1204,05-10-2024,HR Professional,Free,10-10-2024,0,FALSE,2024-05,113,23
QF1205,05-10-2024,Content Creator,Pro,14-10-2024,23,FALSE,2024-05,113,20
QF1206,05-10-2024,Content Creator,Basic,27-10-2024,8,TRUE,2024-05,113,6
QF1207,05-10-2024,High School Teacher,Free,07-10-2024,3,FALSE,2024-05,113,20
QF1208,05-10-2024,STEM Educator,Free,08-10-2024,1,FALSE,2024-05,113,2
QF1209,05-10-2024,Corporate Trainer,Pro,23-10-2024,23,FALSE,2024-05,113,29
QF1210,05-11-2024,High School Teacher,Free,15-11-2024,2,FALSE,2024-05,112,24
QF1211,05-11-2024,HR Professional,Enterprise,19-11-2024,48,TRUE,2024-05,112,16
QF1212,05-11-2024,University Professor,Basic,29-11-2024,10,TRUE,2024-05,112,16
QF1213,05-12-2024,K-12 Tutor,Free,17-12-2024,5,FALSE,2024-05,111,18
QF1214,05-12-2024,Corporate Trainer,Free,08-12-2024,3,FALSE,2024-05,111,26
QF1215,05-12-2024,High School Teacher,Basic,31-12-2024,3,TRUE,2024-05,111,30
QF1216,05-12-2024,Corporate Trainer,Free,19-12-2024,2,FALSE,2024-05,111,11
QF1217,05-12-2024,HR Professional,Free,30-12-2024,3,TRUE,2024-05,111,9
QF1218,24-10-2024,University Professor,Free,29-08-2024,6,TRUE,2024-05,110,2
QF1219,13-09-2024,STEM Educator,Free,30-08-2024,5,TRUE,2024-05,110,1
QF1220,27-02-2024,High School Teacher,Basic,30-08-2024,9,TRUE,2024-05,109,1
QF1221,09-01-2024,University Professor,Enterprise,27-08-2024,50,TRUE,2024-05,109,4
QF1222,04-07-2024,Corporate Trainer,Free,27-08-2024,2,TRUE,2024-05,109,4
QF1223,17-01-2024,Content Creator,Free,05-08-2024,4,FALSE,2024-05,108,27
QF1224,30-01-2024,Language Instructor,Free,01-08-2024,3,FALSE,2024-05,108,15
QF1225,03-02-2024,K-12 Tutor,Basic,06-08-2024,8,FALSE,2024-05,108,28
QF1226,30-08-2024,High School Teacher,Free,25-08-2024,2,FALSE,2024-05,107,25
QF1227,06-12-2024,University Professor,Basic,03-08-2024,4,TRUE,2024-05,107,28
QF1228,25-10-2024,Corporate Trainer,Basic,06-08-2024,7,FALSE,2024-05,106,8
QF1229,21-04-2024,Corporate Trainer,Enterprise,17-08-2024,40,TRUE,2024-05,106,14
QF1230,08-06-2024,Content Creator,Pro,16-08-2024,14,TRUE,2024-05,106,15
QF1231,04-05-2024,High School Teacher,Free,20-08-2024,4,FALSE,2024-05,106,27
QF1232,07-06-2024,University Professor,Basic,30-08-2024,9,TRUE,2024-05,105,1
QF1233,12-05-2024,High School Teacher,Free,20-08-2024,3,FALSE,2024-05,105,4
QF1234,20-06-2024,STEM Educator,Pro,14-08-2024,12,FALSE,2024-05,105,12
QF1235,22-09-2024,High School Teacher,Free,26-08-2024,3,TRUE,2024-05,105,5
QF1236,03-04-2024,High School Teacher,Pro,09-08-2024,22,TRUE,2024-05,104,22
QF1237,29-10-2024,K-12 Tutor,Free,18-08-2024,3,FALSE,2024-05,104,14
QF1238,27-06-2024,Language Instructor,Basic,07-08-2024,2,TRUE,2024-05,102,24
QF1239,22-09-2024,K-12 Tutor,Free,15-08-2024,3,FALSE,2024-05,102,20
QF1240,29-06-2024,Corporate Trainer,Pro,08-08-2024,12,TRUE,2024-05,102,23
QF1241,02-05-2024,HR Professional,Basic,08-08-2024,5,FALSE,2024-05,102,25
QF1242,05-09-2024,High School Teacher,Pro,11-08-2024,25,TRUE,2024-05,102,20
QF1243,24-05-2024,STEM Educator,Free,01-08-2024,6,FALSE,2024-05,101,28
